var,m1,m2,v1,v2,diff,t,p,na,sk,kr,lb,ub,out
v001,3015.8252129493044,2995.8334563685635,5330.5713622343055,7190.552023842953,19.991756580740912,7.115398328071391,1.1825424927695654e-12,42.0,0.23721365907885203,0.3883747424590567,2570.619592416541,3458.45350509416,0
v002,2496.1308088496403,2494.2821791268757,6603.41696258697,5330.586101283293,1.8486297227645991,0.59955273237288,0.5488162386521009,57.0,-0.03265536991940888,0.6015692283838305,2011.4755680040114,2980.5490293022676,0
v003,2200.5316060193445,2198.858313934426,857.3093073839636,908.3862499937867,1.6732920849185575,1.492771080943585,0.1355248439845806,110.0,-0.1878653591695945,0.6241035239914359,2024.3995425016296,2376.4484248650338,0
v004,1402.7371392491787,1292.5598247282608,201777.20439879,113599.38398799722,110.17731452091789,6.528343117994819,6.932752441008762e-11,100.0,0.8749981650858499,1.2328062745520514,-1266.1311938331146,4057.367827965324,0
v005,4.833146900826447,-2.228219781718963,3501.5577220612117,1.4390912461791874,7.06136668254541,3.23062241549504,0.0012387205875142545,110.0,9.297794292529707,95.42911987458793,-339.20301302834133,347.95972387976036,149
v006,100.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,-3.0,100.0,100.0,0
v007,101.08949845937059,102.01816725543476,40.33012009250608,24.445677471048786,-0.9286687960641729,-3.886542714556932,0.00010225894796262398,110.0,-0.06577745400795813,0.44931304795857807,63.51046007027239,138.78864935772165,0
v008,0.12168177648820666,0.1227730612244898,8.900351604252118e-05,3.722733804148364e-06,-0.0010912847362831435,-3.1313911058922335,0.0017441959410319826,72.0,-6.1231931705411595,42.12628367492122,0.06689704747060783,0.17660698966048943,40
v009,1.4621156095743688,1.4807740189445195,0.005647739150878851,0.0034417100286771476,-0.01865840937015073,-6.6119704140554045,3.960675247338661e-11,15.0,-0.03477066054077391,-0.10812278991886703,1.01728075710969,1.9093534882719765,0
v010,-0.0004782373765604622,-0.005683220568335588,0.000230763970581493,0.00018897139828597206,0.005204983191775126,9.06243322717734,1.4819566152831522e-19,18.0,0.1928412950355732,0.244481625747746,-0.09174628735188671,0.09011928482421304,0
v011,1.8741271762405716e-05,0.0028294993234100133,8.689244109701995e-05,9.718316655115131e-05,-0.0028107580516476076,-7.8987586751420125,3.0735148941873136e-15,11.0,0.027937558764589497,0.41627838689053087,-0.05609245777004879,0.056491813170745656,0
v012,0.9646280700121033,0.9610565040650407,0.00015854590566958572,0.00010222246103186943,0.0035715659470625383,7.5403364136962345,5.040768684083143e-14,12.0,-5.209319123212538,72.12290823441323,0.8895346476057274,1.039262251078827,34
v013,199.9606824329359,199.91010364864866,10.468482364660165,6.926667508011029,0.05057878428723939,0.4158651019844865,0.6775164947261212,15.0,3.017310959771702,29.827261813945626,180.75776932152868,219.15707266174078,31
v014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,-3.0,0.0,0.0,0
v015,9.120327482054629,7.465939783491204,7.739878696729283,7.154712471260657,1.6543876985634247,15.674187993222176,8.403084354450122e-55,25.0,0.10172791298744092,0.056469242037353595,-7.81475993615795,25.84215962218621,0
v016,413.1344756615729,412.64131621621624,340.8681598339673,52.82370273700326,0.493159445356639,0.7227485852690047,0.46984909641953165,19.0,8.83666530653643,117.52253961034222,305.38698223767443,520.8183467023534,77
v017,9.89294761461051,9.972628997289972,5.449861755675047,0.3208717119395631,-0.07968138267946223,-0.925333682814774,0.3548118340762658,21.0,17.71777207972774,328.9985476972708,-3.678613084006596,23.474761994207118,31
v018,0.9715232683881794,0.9703343243243244,0.00015633325864351205,4.7981959624035414e-05,0.0011889440638549464,2.559705417279462,0.010488800964759406,24.0,-11.382147180106713,210.9689653501051,0.8981036720435804,1.044789412459777,34
v019,190.0663553504847,189.93934763193505,7.73516022075071,6.733474332660376,0.1270077185496632,1.2057848536811313,0.22792534057848132,24.0,0.10551415904129637,1.347379014883611,173.4402437805524,206.67609669210827,1
v020,12.476653600823044,12.537603137789903,0.05044432490238222,0.003387860495605306,-0.06094953696685934,-7.329971665935277,2.4573723685723204e-13,66.0,-4.743354124447624,27.861350640238616,11.170861404255223,13.790266543228363,19
v021,1.4047959445632965,1.407796081081081,0.00028374799285422884,0.00020761661520316,-0.003000136517784524,-4.727333713105921,2.301895332461562e-06,0.0,-1.2934175786154696,8.262115088883679,1.304703114127904,1.5052751819298806,19
v022,-5655.014319331409,-5040.455333694182,332294.2537605743,822260.4660149263,-614.5589856372271,-26.79177141140287,1.989978204585039e-153,13.0,1.1651554074876438,3.9513230432575615,-9345.712083055121,-1885.1809761712252,6
v023,2712.3702669086847,2511.8527246612466,75283.0303425906,195718.4651731556,200.5175422474381,18.28832423482755,1.1349835162195863e-73,10.0,-1.0489619038371196,3.8254510188569286,945.8085000349427,4453.153452443064,6
v024,-3822.414745367352,-3697.477968614131,1898209.4459319182,1958579.8420190183,-124.93677675322124,-2.3775011388659855,0.01744668024210458,16.0,0.18359915251673084,0.8144228437620589,-12091.02729646383,4462.224553910453,0
v025,-304.9472946172471,-833.8666386178863,8686681.146677688,5835096.505277607,528.9193440006393,4.766337078048139,1.899087213322652e-06,15.0,-0.022996433872935484,0.9437953015731759,-17851.985433576385,17174.06322568165,0
v026,1.2090476953161375,1.1544491869918698,0.028710963603134576,0.061734298432173935,0.054598508324267714,8.171019871963608,3.3782628869563194e-16,14.0,-1.189450178402268,2.1978669041742656,0.14898085796592042,2.2620928895290695,1
v027,1.9480061690429595,1.8102953929539296,0.028716697331930042,0.11027885968023886,0.13771077608902993,19.637092776231977,1.8061005211375517e-84,22.0,-3.0065210972428766,11.17622714614165,0.8150816152718439,3.063208069966625,21
v028,6.666145444382336,6.37435602165088,1.4418345759053601,2.6859497712746663,0.2917894227314557,6.2193415200450195,5.166148156355966e-10,18.0,-1.069894071593365,1.557795395381512,-0.7666558985395522,14.061357249537545,2
v029,69.73938898407673,66.53199093369419,11.37088736130069,9.338578283183274,3.207398050382537,25.155734329971068,5.6751534261088055e-136,13.0,-0.05414633411429873,-0.11490310562428174,48.87077224004074,90.19499524558393,0
v030,2.3609630353817503,2.420346811397558,0.1702657872469547,0.13552187781930272,-0.05938377601580758,-3.804403861334721,0.0001428838282892042,14.0,-0.17072730377088027,0.1465480811609483,-0.0962084260884919,4.825761201203941,0
v031,0.18324530216966198,0.1950871447902571,0.001089263001536083,0.0009663831272025847,-0.011841842620595122,-9.469019230298876,3.3755147928892217e-21,13.0,-0.16813001151966978,0.1608596281828487,-0.01405722294101236,0.3820726785953075,0
v032,3.68700258917761,3.431067388362652,0.28871570306334027,0.18188880038490451,0.255935200814958,12.67632999061617,1.4064511618709111e-36,15.0,0.5956870589018651,-0.01996031668095144,0.46309139915744923,6.877951751766217,0
v033,85.27841248138496,86.12840094594594,3.719711175276575,8.266306247644572,-0.8499884645609797,-11.165201859091427,8.49058868599115e-29,7.0,3.085015729162793,13.008809180497845,73.25015085936049,97.41621632977224,18
v034,8.898140874825499,9.795294722598104,1.470131799777343,5.6803951753786155,-0.8971538477726053,-17.88044209541774,1.50988202021253e-70,7.0,4.6031591847680255,25.81732802920416,0.9305310666325965,16.98121510194978,19
v035,50.58240114514478,50.580327432432426,1.404642224664424,1.4330449015062536,0.00207371271235246,0.04600781393437677,0.9633048222079622,10.0,3.2352379407270178,11.642707019314702,43.46689359507491,57.69764137574646,35
v036,64.57058566775244,64.26179243243243,6.905851936702608,3.0122900015935348,0.30879323532001024,3.1494756293266244,0.001639831641182127,6.0,4.108699760179834,21.26722732061346,49.06598472928063,80.03539435648342,21
v037,49.41818125290888,49.41875162162162,1.399825757000962,1.4321082588742275,-0.0005703687127365242,-0.012674988387757371,0.9898873134807462,8.0,-3.2354110614482514,11.647289653040696,42.31440648573619,56.52202953272589,36
v038,66.21193486921716,66.31591918918919,0.09278166575479342,0.07775079638364485,-0.10398431997202806,-9.02950543508395,1.9987450458020482e-19,8.0,0.0014314669805171325,0.9824872588876503,64.39422020212955,68.04305167804115,0
v039,86.82185583883874,87.00800945945946,0.17913120234143992,0.44269525885491756,-0.18615362062071483,-11.061136217471336,2.690153770834456e-28,4.0,0.5555152990732932,1.3674685133201345,84.16292550839162,89.50477044355404,0
v040,118.67635604579725,118.59886124661247,3.3718793574068915,2.2861420398529897,0.07749479918477675,1.120660135427765,0.2624560018098625,10.0,2.362420709530096,9.477268363830815,107.76812807467712,129.57462126771466,20
v041,68.36782666792668,57.32366507503411,577.1912573392831,665.745967330254,11.044161592892571,11.97667984004639,7.436685290981054e-33,176.0,-0.9179032518478121,0.37033375121054357,-78.11922817863342,213.42397202308769,0
v042,3.361887366531229,3.384290983606558,6.079012656520592,1.1856818825177726,-0.022403617075328786,-0.24419291782050126,0.8070858401229628,176.0,6.086391712078134,48.30308884036821,-11.039596185227452,17.76626962756064,161
v043,70.0,70.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,-3.0,70.0,70.0,0
v044,355.5973213554273,354.4848862162162,39.57275922975897,31.465811296210287,1.1124351392111294,4.683913665633447,2.8467750401071853e-06,9.0,0.30140293789512984,-0.13194239378158956,317.9970229624746,393.0542297461127,0
v045,10.033158004467609,10.003398918918919,0.031258185463242646,0.023956538510331717,0.029759085548690223,4.462512236881374,8.177551329055653e-06,7.0,-0.10370277350361788,0.24949986851569195,8.977579039000759,11.084901769080052,0
v046,136.76593870637507,136.81914945945945,60.612405551575954,68.65253773113638,-0.05321075308438594,-0.17907145359682236,0.8578847557112113,6.0,0.1529581336607131,-0.016156916182304748,89.86000112291649,183.67873322623458,0
v047,733.8041709299079,732.0283994594595,149.88629570995823,128.91727179009445,1.775771470448376,3.833728314573328,0.0001268894987027188,8.0,0.16915617443172934,0.018562648074518684,660.5207802446718,806.8586892145287,0
v048,1.1753726528333488,1.212926251691475,0.036276919247409986,0.029468403835660142,-0.03755359885812615,-5.216182141551614,1.8582791389587137e-07,5.0,-0.19726082330815145,-0.3419097760211791,0.040616018091210515,2.3149616242559947,0
v049,140.0024163548357,139.43970945945946,20.520869356894103,20.522143611547744,0.5627068953762375,3.2683943919859018,0.0010847758005134136,8.0,0.02035324386871871,0.0972268109493033,112.77466214928647,167.1576454184223,0
v050,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,-3.0,1.0,1.0,0
v051,632.3695271034996,630.7305728378377,76.19288256212859,55.53569339058735,1.638954265661937,4.984073825181699,6.31674130491162e-07,7.0,0.22510925298198545,0.023918343346722715,580.2958862945093,684.2319477528608,0
v052,157.4968241228478,156.8668198917456,3673.5385518620133,3717.4499663517036,0.6300042311022196,0.2732204686584698,0.7846886605608551,7.0,-0.2620990075470592,-0.2944244912035283,-206.32707064641232,521.2396368428595,0
v053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,-3.0,0.0,0.0,0
v054,4.592617423747785,4.595009769335142,0.0030540437672802153,0.0010362005566043303,-0.0023923455873573474,-1.1617216448258976,0.2453727537729789,33.0,-3.400518909252678,19.76483327533492,4.268299700976468,4.917242906808485,46
v055,4.837849123624837,4.843518070652174,0.0035496511260384215,0.0015789328566807159,-0.005668947027337445,-2.5427885939234565,0.011010210754426918,29.0,-2.52368117619959,13.31465465747894,4.48707780876994,5.189348469366512,41
v056,2856.3018346078525,2854.90564504749,643.7323276689414,883.7050309437561,1.3961895603624725,1.4280811114757943,0.1532957688750476,31.0,0.2207879995574542,-0.056284004866217874,2702.1619230300394,3010.262166481305,0
v057,0.9286011279947796,0.9322688346883469,4.74154798015349e-05,2.090668005133241e-05,-0.0036677066935673075,-14.25489165108364,1.026749478332196e-45,26.0,-1.3514875287915127,3.9078280947886688,0.8879150268727848,0.9697594083648949,6
v058,0.9492892307692308,0.9487043301759134,1.7499767451869276e-05,1.7031363337990615e-05,0.0005849005933173945,3.6795376999446474,0.00023472780942548313,27.0,-0.13627138564457797,0.09676314684447407,0.9241598178395387,0.9743432351960508,0
v059,4.590169961764432,4.629188722826087,0.007351418787043865,0.006002378171972051,-0.03901876106165503,-12.013875743614106,4.7448731115355676e-33,32.0,-0.05060445091420658,0.2389908098974507,4.078081962794283,5.107270231987112,0
v060,2.1443639301391615,14.075450339213024,79.61181311668875,101.06947783647067,-11.931086409073863,-34.81268143114532,1.7420468901384254e-252,47.0,2.528478629511026,18.54498978603204,-53.869848199596085,59.69531333416442,43
v061,355.2123897972531,354.1141040595399,37.140439476752555,30.779768652585112,1.0982857377131836,4.76461970636709,1.91536986874089e-06,49.0,0.17193392365210866,0.02537707081868623,318.74376183018705,391.53914865748993,0
v062,10.419743455546227,10.460759239130436,0.07280045949415997,0.11249511224105295,-0.041015783584208876,-3.9213354853332687,8.857297115314861e-05,36.0,-0.11697899147759215,0.44534699835589686,8.774371412045864,12.070386143606688,0
v063,116.68601270197068,114.77141058344641,72.46098340355059,98.49803237757806,1.9146021185242716,5.839064362511628,5.392165976397761e-09,47.0,3.0681847072164548,33.271441907467455,64.82676985663761,168.29865265297443,42
v064,13.761903103093747,17.34103270013569,50.23576492885932,52.41902852736674,-3.5791295970419412,-13.241358795574564,9.922503752584389e-40,55.0,5.761590090135869,72.49970209157767,-28.916591101600478,56.90171569061762,43
v065,20.318758137795644,23.519597425474252,22.197238125842755,51.38385217742892,-3.2008392876786083,-17.13912389567003,4.9062349132786216e-65,56.0,0.6491121155767067,1.114781843446666,-9.29120947191237,50.34188174126086,0
v066,26.906445540300737,30.129448513513513,48.683883946810624,74.94635031354312,-3.2230029732127754,-11.946400850208132,1.0605508037592079e-32,44.0,1.6670730963519294,7.321785644336119,-15.735203637154505,69.96480166283808,15
v067,706.9979706975441,702.5013218453189,134.96443797665714,137.32020911488902,4.496648852225235,10.158205752876006,3.855961368595193e-24,45.0,-0.06146765054766995,0.5996470541694556,636.6541353166878,776.7627338777905,0
v068,11.179077766364736,108.61653932432431,75232.86824181046,369892.00831793837,-97.43746155795957,-8.34985517344579,7.619849938681238e-17,42.0,10.438482523338223,122.3709780762623,-1830.1080095646998,1865.0618016688136,102
v069,147.53475338128155,145.7055918699187,15.958636495258533,47.33139512175199,1.8291615113628552,11.334886554712844,1.267922255747526e-29,47.0,-1.5455153705176268,10.788182662309895,121.83419128024153,172.99939776205142,24
v070,1.0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,-3.0,1.0,1.0,0
v071,619.4293430370301,614.5832831967214,89.51133620282862,91.67797907767896,4.846059840308726,13.397631698387736,1.2619676053539957e-40,38.0,0.49077237963603826,3.038268545072868,561.868492627335,676.3707372687622,6
v072,104.79183831575017,102.55995853658537,993.4392765021004,1278.6144518240044,2.2318797791647995,1.8436687454405034,0.0652572611892279,42.0,0.6318497478065276,0.857087521925934,-86.22483909923311,295.5207827799039,0
v073,150.3982598670465,150.9139931034483,354.3529782896029,153.13638582926083,-0.5157332364017861,-0.5238903448469138,0.6003753959426009,5849.0,-5.029732081702756,37.06171298000626,39.65271969700075,261.21272291200313,55
v074,468.1995339164786,465.85282645502645,340.9527063861439,21.877969338608615,2.3467074614521266,2.465109719127505,0.013726432679776421,5797.0,6.5880017700821005,49.202436148250385,360.6949542684713,575.3925380743456,75
v075,0.0032515261831419767,-0.003043766937669377,0.010989081747343808,1.1440655738307722e-06,0.0062952931208113535,1.631339007112681,0.10284631106637189,40.0,17.269617552128178,296.27534858317483,-0.6055924558757496,0.6112840635955995,38
v076,-0.007191949673635418,-0.0027665757162346517,0.0004516776712315257,0.0010602402610724697,-0.004425373957400766,-5.228320697249819,1.7410999846781363e-07,187.0,0.26107002681634084,3.391271406523586,-0.14002345675418662,0.12621347798560914,3
v077,-0.02852147917257013,-0.04414822888283379,0.0010852568614808389,0.0011848400991781003,0.01562674971026366,12.39104564133556,4.928440588079897e-35,170.0,-0.09839627660096115,0.1362787164860242,-0.22911168510694788,0.17004239794150314,0
v078,-0.007310640310224156,-0.008034610123119014,0.0009705419005831536,0.00112816451282724,0.0007239698128948587,0.6044899049549728,0.545530113371783,187.0,0.3364085557838176,0.16080742034030093,-0.19525114697897553,0.18053623190466553,0
v079,-0.012353444853983554,-0.03160782967032967,0.0022414869212604035,0.002539763226094744,0.019254384816346115,10.568868248368924,5.491614424897425e-26,182.0,0.00882826308145439,0.5816951230896401,-0.3002646084469427,0.2730787741556703,1
v080,0.0023079270597127738,0.01776779891304348,0.0005121858173409893,0.0006409652609989649,-0.015459871853330705,-17.775251333537447,9.709546608766108e-70,171.0,0.5489162023246372,0.5099620428676803,-0.13547165711329118,0.14209784085887422,0
v081,-0.017492229889403535,-0.03324525447042641,0.002351811960795699,0.0029845393403965877,0.015753024581022873,8.39996812218633,4.9989910345484675e-17,185.0,-0.11650018404929495,-0.0208836893634472,-0.3128826717276252,0.2758723055503741,0
v082,-0.021438048411497733,-0.018004911323328786,0.0002832955186117459,0.00035559994852354644,-0.003433137088168947,-5.296796586027433,1.2006406093176582e-07,182.0,-0.2726360905520005,0.48154255600550444,-0.12315646970121041,0.08072541478919343,0
v083,0.006248789941387786,0.002570491803278688,0.00130683607350962,0.0012840144495526002,0.0036782981381090975,2.6638371206662255,0.007736448712080719,181.0,0.11498555301869798,0.5769843119556239,-0.2108263551127819,0.22284780515699057,1
v084,7.461486643708116,7.343933648648649,0.26302308588600687,0.30332270556447716,0.1175529950594667,6.001477308228744,2.0143169938510363e-09,7.0,-0.03068098735648445,0.039582636777720115,4.356918727216678,10.550904923079385,0
v085,0.13312098557241897,0.1329031377899045,2.565990623365297e-05,2.153871964902079e-05,0.00021784778251446313,1.132153964628655,0.25759351270284975,84.0,0.09370028407332674,0.018058295922325218,0.1028703049464863,0.16334366892920404,0
v086,0.11280943517329908,0.11212127659574468,8.79607662360469e-06,9.634166094715172e-06,0.0006881585775544014,2.178831407418544,0.0294852794173609,9839.0,-1.4017854414506885,3.0736570599954858,0.09490741461460558,0.13063314228612077,0
v087,2.401374402381174,2.408489054054054,0.0014190090991195628,0.0011246461723110114,-0.007114651672880168,-5.0031022049997,5.724961944322054e-07,0.0,-0.15480567451633223,0.31238496241828173,2.1770924681862374,2.6265726784502608,0
v088,0.9827231606362199,0.9809637837837837,0.0001435028886513099,0.0003523895661778151,0.0017593768524362119,3.69534371207783,0.00022060966328234246,0.0,-2.851096949169429,21.21982707626052,0.9074033029111774,1.0578164168695205,50
v089,1807.1576833410847,1818.4141255405405,2868.0698893281105,2597.3387413262076,-11.256442199455705,-5.547408301786702,2.96351990303526e-08,0.0,-0.12288790167980435,0.23740977689604748,1487.1185915124606,2128.646564957821,0
v090,0.18754405082787834,0.2010994421199442,0.0016494226766478445,0.01345178550248163,-0.013555391292065871,-7.150274701536627,9.204746218249489e-13,386.0,8.36370620605152,88.85271418042764,-0.10682733741333672,0.48366586060108996,65
v091,8839.30655932008,8658.091844335664,157323.48426177155,94883.25533357995,181.2147149844168,11.971029119722889,8.014908422062472e-33,363.0,0.18508737544743895,0.2947327185241262,6463.349095322797,11191.977085644134,0
v092,0.00117955924922962,0.010291327913279132,0.0079283655953978,0.004451763425371296,-0.009111768664049513,-2.727643041989555,0.006388586090858686,44.0,-0.10352014937271806,0.41909090867445364,-0.5250324805608811,0.5285664894715129,0
v093,0.0005066970938897168,0.00034216216216216214,1.0494178712524391e-05,9.101954723329553e-06,0.00016453493172755468,1.3421131489290914,0.17958586688482192,15.0,0.6343008339937435,2.2973995900847157,-0.01885820225011897,0.019850377223977457,4
v094,-0.000591870751466617,0.00019594594594594597,8.993348884019653e-06,9.085504516695316e-06,-0.000787816697412563,-6.909824001217544,5.109398983450562e-12,12.0,-0.593047944790968,1.2755910549754033,-0.018576981440266895,0.01749481400407907,0
v095,-3.2312289876727675e-05,-4.002713704206242e-05,3.1117955328537614e-08,2.1235325349536896e-08,7.714847165334744e-06,1.1603349399502703,0.24593667166726826,46.0,-0.3543313235005692,4.0698880311327885,-0.001080376080654197,0.0010147579067791425,8
v096,6.338343758752684e-05,0.00011603260869565218,1.1488233820898975e-08,1.0654170363797693e-08,-5.264917110812534e-05,-12.920752087225434,6.327796320721875e-38,44.0,-0.1341668616464466,2.3951678505481198,-0.0005794637724402978,0.0007130009437515585,2
v097,0.019291433909388138,0.00522598105548038,0.04909530647089775,0.02992360303680723,0.014065452853907758,1.6904397219563452,0.09097109907262087,47.0,0.5640511468073217,4.113818908157792,-1.2943219047216488,1.3310882102092405,5
v098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,-3.0,0.0,0.0,0
v099,-0.014463027642883826,-0.09130189701897018,0.18728135784744968,0.09597653421620649,0.07683886937608636,4.740414177556517,2.158526321371281e-06,45.0,-0.5530922163332018,4.846019924169591,-2.5772870537876647,2.5384523691816887,14
v100,0.0008132748319641524,0.026475848032564454,0.003454110259762757,0.011578238573498614,-0.0256625732006003,-10.686538146309836,1.5694335466918077e-26,42.0,1.564689834598165,13.785939672957678,-0.37775597811574285,0.38268645239297233,50
v101,-3.548959208438346e-05,0.00014769647696476966,1.2136546462747549e-07,2.019824749129445e-07,-0.00018318606904915312,-13.530531395301624,2.1474632570080855e-41,40.0,0.08416077037617033,2.2852795534578787,-0.002175061530724666,0.002127694488544944,6
v102,-3.306557070801419e-06,-4.932249322493225e-05,5.104184473420772e-08,2.3208495585634282e-08,4.601593615413083e-05,5.44831510260455,5.1902255264094784e-08,47.0,-0.1454410976119977,4.408565580131961,-0.001339469448018878,0.0013269213879000387,7
v103,0.0029328540752497434,-0.018409472259810558,0.0038819992108917764,0.004869306793623552,0.0213423263350603,8.933407825987787,4.76060513315302e-19,41.0,-0.27050654169953314,2.1547480376512187,-0.3766257621144302,0.3797365394070067,2
v104,-0.010048630774962741,-0.006226251691474965,8.312303667665762e-06,1.1467710998896188e-05,-0.0038223790834877756,-34.44304501417178,1.7583749705870515e-247,16.0,0.6308210921142222,2.241203332106358,-0.028193172763123123,0.008588240301249482,2
v105,-7.236658284436993e-06,-0.00029878213802435723,6.352913293266858e-07,2.147545940276723e-06,0.00029154547973992025,8.956814344637477,3.8558592823346643e-19,15.0,-1.4936115330570428,13.04673017311125,-0.0051790858892674235,0.00512706427895024,46
