var,m1,m2,v1,v2,diff,t,p,na,sk,kr,lb,ub,out
v106,-0.0004836351755041075,-0.0005385034013605442,1.0333627228668273e-05,8.698992307549724e-06,5.486822585643665e-05,0.4499267580135218,0.6527717741293242,44.0,-0.6497307941045121,2.4214047332249393,-0.01967598065627461,0.018701664241493447,4
v107,0.0005830437219730942,-0.0001212449255751015,8.864726939693367e-06,8.93850468112259e-06,0.0007042886475481957,6.217657326912894,5.222165557538477e-10,48.0,0.6157796329914454,1.3437700285530072,-0.017360831396029064,0.018435951556826057,0
v108,-0.0005013909634055264,-0.00983631436314363,0.007691775635260447,0.007641128855868477,0.009334923399738104,2.7973721221273307,0.005160616991329904,41.0,-0.10939512411965321,0.6427601767053797,-0.5273649289720984,0.5251587979677316,0
v109,-0.010311075831154277,-0.011854471544715446,0.007520237424713406,0.007777031384320085,0.0015433957135611697,0.4671324134048671,0.6404140386574984,45.0,0.22641680173073495,0.4941307603692904,-0.5312804093725556,0.5104592316685541,0
v110,0.980167571884984,0.98,5.939471910934519e-05,4.339849056603782e-06,0.0001675718849840635,0.3536722692457014,0.7236030535835787,7469.0,-17.01466518792152,319.77409140704606,0.9353555912351771,1.0249573873824263,10
v111,101.27020172964343,101.749634765625,3.615525620068873,1.6745863375709256,-0.4794330359815717,-3.971828832578344,7.257399026099625e-05,7477.0,-0.521789205162477,5.100015033261876,90.06776150525508,112.53379534576638,5
v112,231.94752681388016,230.60215992217897,4.4374667103457766,0.9540349544421811,1.3453668917011896,10.16411878172865,5.541111114617881e-24,7430.0,-0.016371969155436907,5.467313186433119,219.38577154473612,244.33899925063443,8
v113,0.4560607032590051,0.46853905191873585,0.002804740543337904,5.8918494121732735e-05,-0.012478348659730742,-4.954901459030233,7.426504617710221e-07,5218.0,-5.677894396657057,33.16260514405515,0.14976704980564975,0.7641168016211,10
v114,0.9454167705329737,0.9455474324324323,0.00014952361546724703,0.0001306580312877153,-0.0001306618994586506,-0.2823091337172988,0.7777115678802546,0.0,-0.4538426387850451,1.3250994479454388,0.8723585218896449,1.0184918479650242,2
v115,0.00010312529067063529,0.0010172972972972974,2.2396479060682294e-06,9.624328274146949e-06,-0.0009141720066266621,-14.599316237970182,7.601154987206573e-48,0.0,8.659116514749693,85.60040503794208,-0.009814560060648564,0.010138552750579814,73
v116,748.8592418751745,729.3657783783785,2376.6648725141754,2004.1058929427795,19.493463496795925,10.574674795288011,5.1423121748562587e-26,0.0,-0.07870028964434259,0.1964311354965078,455.1758546034645,1040.0319402620826,0
v117,0.9871980652962514,0.985473918918919,9.03401097449453e-05,8.987973834253738e-05,0.001724146377332425,4.773823905935394,1.8299040285123436e-06,0.0,-1.6016181379079901,3.7564432218105415,0.9300138927348782,1.0441601739259867,6
v118,58.715945651567296,57.6419854054054,48.87993886925155,1.2426934875268991,1.0739602461618958,4.174860425355684,3.003674806344374e-05,0.0,17.885173462557393,375.65584490210483,18.005338724831624,99.28823031180576,41
v119,0.5984970896721157,0.5967104683195592,6.642176435096398e-05,5.0058179918305265e-05,0.0017866213525564723,5.759641500483347,8.64898833209666e-09,182.0,-0.8309194464762704,2.868664682477399,0.5498014590438889,0.6469633300621329,4
v120,0.97080678076458,0.9711293243243242,8.076448145881506e-05,4.54063243060381e-05,-0.0003225435597441484,-0.9579484647340771,0.33810890354070167,0.0,-2.5068599032111742,17.474138848946748,0.9176709389041788,1.0239841650902515,69
v121,6.311633178308995,6.286243783783784,0.015080402838632297,0.015587327065501231,0.025389394525210385,5.434232883151739,5.6156208625939154e-08,0.0,0.06433248179088145,4.430593910559105,5.571473049710652,7.048523243040196,6
v122,15.790816916167664,15.866958344640434,0.009531014015304285,0.00892915960758214,-0.07614142847276995,-20.520626978762152,6.336049328276178e-92,66.0,-0.05632309343786399,0.04902765240357132,15.200508818862971,16.390948424025428,0
v123,3.9363018338323355,3.3566375,0.8258773836515445,0.5069924407414966,0.5796643338323353,16.949633544721603,1.1589401999778559e-63,67.0,0.37096704985060414,0.0643739303404387,-1.5526028235374625,9.350515848747547,0
v124,15.82422153889357,15.894526829268292,0.011359567771381819,0.010920870405400929,-0.07030529037472277,-17.35288771721431,1.3369099275054648e-66,70.0,-0.36229340205646904,1.057725900655945,15.181736241948919,16.47579278353046,3
v125,15.787836598372158,15.88368238482385,0.012284728039176351,0.012711300584806937,-0.09584578645169195,-22.695251639138537,1.4309979157546685e-111,64.0,0.08669012693350321,-0.08229099596660872,15.113451229497166,16.474602152842905,0
v126,1.1970355806994577,1.0127761580381471,0.07852471351459309,0.050979141354387,0.18425942266131057,17.430184459586968,3.588814700640035e-67,63.0,0.4745103393329953,0.22887634102510956,-0.4989902069408676,2.8693920620336226,0
v127,2.744017813348311,2.8700155615696885,0.06281447007115894,0.07898376660032785,-0.12599774822137766,-13.108354250746983,5.634722222203376e-39,69.0,0.9179597509998356,1.7167216411359094,1.2246476108558881,4.279692049448787,0
v128,0.6544680018717829,0.571489701897019,0.01874307457411456,0.010746856555949006,0.08297829997476391,16.14846993010489,5.101384685252694e-58,68.0,0.3581475118416065,0.103462126268834,-0.17009882294243595,1.4683129523305127,0
v129,3.1884094516189405,3.2571733333333333,0.07249420464439743,0.030232657026339697,-0.06876388171439274,-6.826550467739113,9.138866097130121e-12,70.0,-2.760521161174306,18.18329605662353,1.6047455556073156,4.780923965450386,18
v130,-0.6257907440336921,0.44481858887381276,1.4644994813585348,0.6581870718686582,-1.0706093329075048,-23.65274234730991,8.631279645894813e-121,69.0,-0.48741719735494304,0.0798863602252573,-7.859976084713005,6.7465558780942,0
v131,0.7419615888462617,0.7948310204081633,0.006893074647409826,0.003792554431518657,-0.0528694315619016,-16.946068473493582,1.2299282626358328e-63,69.0,-0.3316970214878082,-0.07847278404622227,0.24835807477984695,1.2423693459870941,0
v132,0.9977968080127304,0.9981651226158038,5.0655440135961515e-06,4.139818743471442e-06,-0.00036831460307340524,-4.314076417782502,1.6161976617392452e-05,74.0,1.5471904931003628,6.946747940899185,0.9843855470466831,1.0112554269394778,5
v133,2.318772780788638,2.3178645380434784,0.0027710382937149547,0.003473084250942768,0.0009082427451594377,0.44912751627944675,0.6533481826100886,53.0,0.1077048395519665,-0.15130626479110276,2.0003204651766304,2.6371082111653865,0
v134,1003.7529338257293,1007.7270484353742,42.21092872045645,34.67750854201049,-3.9741146096448574,-16.134052773397325,6.403752130294527e-58,60.0,-0.1092311925977074,-0.05212483735568707,964.8133718347476,1043.2035577077247,0
v135,39.42408489013558,38.6961742506812,8.883074567931388,6.173513767344254,0.7279106394543788,6.464301327304373,1.0591229591079134e-10,62.0,0.826633971353862,2.423978399582559,21.638886730666236,57.11578643409009,2
v136,118.85156717350745,105.76144196185287,3318.934976042211,3670.063509708496,13.09012521165458,5.935342545033413,3.0172644845881985e-09,37.0,3.0237771610891957,16.128301765223135,-229.3347111332916,465.3601517653852,40
v137,138.11442893557424,140.6638928184282,2915.0627988171145,2659.124600009107,-2.5494638828539564,-1.244268454597434,0.21342625561022796,43.0,0.20002692873477942,-0.17281972034021642,-184.7598999611923,461.31746229522446,0
v138,121.6637733794134,135.61456630434782,2756.556458644263,2247.916831226264,-13.950792924934419,-7.014660894439035,2.4351267427553374e-12,49.0,0.15753724469329755,-0.17098092643217644,-191.24252258564024,436.36482263807864,0
v139,57.24234933320812,62.156014285714285,149.91430462449847,167.46391892558583,-4.913664952506167,-10.483349078859986,1.3474926764524176e-25,108.0,0.38936071141989015,1.1005038953115234,-16.532800470053367,131.65204956080274,0
v140,417.6531873850197,392.1331431693989,68286.60536929275,71897.45026784825,25.52004421562077,2.5515489036071695,0.010737482334994903,105.0,1.0242609351469967,1.482479049597499,-1154.92947361031,1986.9545077223777,0
v141,32.817377367531,-29.692334013605443,281618.810762981,86.0021758754355,62.50971138113644,3.1932872872784404,0.001410459879495155,112.0,9.337052137948744,96.30802805405084,-3052.1391444958936,3109.6985608242176,148
v142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,0.0,-3.0,0.0,0.0,0
v143,6.676138672425124,6.196617663043479,14.502309970319326,4.289124835633171,0.47952100938164577,3.3816027304656573,0.0007230674232789886,104.0,7.660477318822423,104.23038980537785,-15.688760378999138,28.979049937267337,48
v144,0.00421175975301712,0.003699186991869919,1.6967956398807772e-06,8.539749147830691e-07,0.000512572761147201,10.508556375688793,1.0333786805077487e-25,64.0,0.509735065369381,1.0616470096451547,-0.0035475113559570066,0.01190482298630618,3
v145,0.12154496831904583,0.10258170731707317,0.003792855116791467,0.0038440796784922396,0.018963261001972667,8.087761015383983,6.687780773437393e-16,21.0,1.2838401911799975,2.5767177357843343,-0.25038907940271843,0.49103875682207326,0
v146,0.06427561225439984,0.05460270635994588,0.0007169750831485777,0.0002692730549963145,0.009672905894453965,9.695621251877723,3.826786812009618e-22,13.0,1.49552248178046,4.0709808736497575,-0.09438322535017361,0.2216888883576662,7
v147,0.0555559042652263,0.047512178619756436,0.0004834196843317114,0.0003118220195019271,0.008043725645469867,9.731495184458248,2.698867260801084e-22,14.0,1.4607253093430523,4.192069322546774,-0.07589965739868623,0.1859756005894155,5
v148,0.017172081974848628,0.019326351351351353,0.0007079501791473693,8.242402726474784e-05,-0.002154269376502725,-2.193629510041463,0.02828204534467843,16.0,13.842718348068198,226.91998289884552,-0.1377493029496941,0.17237131602158953,31
v149,8.455760605214152,7.759737972972974,331.40447469631266,9.717089991803732,0.6960226322411787,1.0389741077602659,0.2988386638743757,11.0,18.581828288853274,350.52826818231483,-97.34837561222986,114.17016568191627,31
v150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,-3.0,0.0,0.0,0
v151,6.844998135893373,6.408040405405406,10.656669150788845,9.817970302952475,0.4369577304879675,3.530738596321936,0.0004160270018940886,22.0,0.6439089324875851,0.5171554067263888,-12.729956989627969,26.363566702767738,0
v152,14.557024669275199,8.506878349120433,1064.7360652213945,18.372386707416783,6.0501463201547665,5.037232554149604,4.79496438650586e-07,18.0,6.332767992990168,46.956256181268614,-175.52533166252283,203.8599757660703,129
v153,1.1565896365330848,0.33784966170500674,514.7925417658856,0.8150903835601836,0.818739974828078,0.9808685530824699,0.32667826041064707,22.0,19.134519586975856,364.4109512636943,-130.58380735108602,132.79147631960984,31
v154,0.011812073466343463,0.013696216216216217,9.003667752784228e-05,5.1204721793512044e-05,-0.0018841427498727543,-5.298531590396648,1.1890150261345185e-07,25.0,6.531712248255224,65.67311199532467,-0.04426816197410264,0.06813550891287815,64
v155,7.6802435746901505,7.885685636856368,26.09448288566491,9.0266391772154,-0.20544206216621763,-1.079758177789206,0.28027258918068826,22.0,12.691564349469454,210.04844555222485,-22.305259019575658,37.69218548221407,31
v156,0.5299671597079197,0.2628244897959183,1.3687342616795828,0.022366067001612637,0.2671426699120014,6.186798102616935,6.350107087309597e-10,74.0,4.137328623130498,20.02879540031348,-6.292266705298733,7.317804972794573,22
v157,0.05795818993581993,0.06140986486486487,0.006708319774546619,0.001324277345042607,-0.00345167492904494,-1.138660497525693,0.25486852677553085,0.0,9.845018489828869,133.39735290765242,-0.4203987807166599,0.5367597240636272,90
v158,0.04830820895522388,0.0448609375,0.0019664143295528764,0.0003901541641865079,0.0034472714552238742,0.6175158130180356,0.5370351413513534,10489.0,5.518087097878567,37.388402279028284,-0.21109225032003226,0.3072682982242239,8
v159,1028.8702691115702,1155.2146173333333,160819.28259232437,109812.76421974064,-126.34434822176308,-2.658671867742018,0.007965274727964988,10448.0,1.2872703009242292,6.727566416751094,-1347.819481379688,3423.730347726764,1
v160,835.2546712236916,1530.3910574525744,836094.4117265918,2049254.2188480326,-695.1363862288828,-19.106766028958965,3.870273532957218e-80,15.0,2.105451925947944,5.993349045603475,-4946.587579911649,6706.502752445633,13
v161,526.5529943839061,981.4554591339648,295480.0924519305,721964.0870858438,-454.9024647500587,-21.049661820216112,1.5199280258207497e-96,15.0,2.0505299546482862,5.13729861350191,-2918.7275125629135,4030.420626017079,7
v162,4099.744629046378,3190.346402841678,18201757.20488277,10637748.981666833,909.3982262046998,5.681326214349475,1.3690659719910066e-08,14.0,1.0808654365345922,1.720293495357045,-21246.92152503458,29329.299118203526,2
v163,4807.513880188064,4537.425893885869,43895212.64114047,31337518.247512445,270.0879863021946,1.0798408249631608,0.2802357635983335,14.0,0.9072974983526891,0.8315042151066581,-34596.27025754986,44176.65747459264,0
v164,0.132977025516856,0.24087462686567168,0.01211857017436854,0.03875505762978585,-0.10789760134881568,-24.096941518555408,3.3705504477772226e-125,16.0,2.6426286677861155,8.592960723301253,-0.5832329490089718,0.8630467877889283,23
v165,0.11424190573770492,0.30689431664411365,0.047163278408626795,0.1727466315665717,-0.19265241090640872,-21.553070833683048,4.9235438284076336e-101,16.0,3.258584122521041,11.539787012850672,-1.3117640123110776,1.5650617900888553,31
v166,0.23052280473042183,0.5404722598105548,0.13148115979000946,0.4999097938500354,-0.30994945508013294,-20.689608436079737,2.15146687228187e-93,13.0,3.2083814708951337,11.55672615088366,-2.1566220309374047,2.657579236025399,36
v167,2.749948710308222,3.2347330623306236,0.9910382559666266,4.21567972411571,-0.4847843520224018,-11.638302545932687,3.9361000107623918e-31,14.0,2.6071012772794284,17.226908771981375,-3.824829771629097,9.387072901366832,61
v168,1.2271042741409814,1.3834016238159674,0.37442352797856365,0.661173837233132,-0.15629734967498599,-6.556945610567341,5.72779106480671e-11,13.0,5.592074657839544,69.29113126168724,-2.5304378879256975,5.004772545531552,40
v169,0.12392237944516851,0.13165805142083897,0.002234581545478203,0.002506073495384886,-0.007735671975670461,-4.28632704488913,1.831340362271896e-05,10.0,1.1081152519015287,5.576801942158783,-0.1605287939989181,0.4093694002178886,8
v170,0.4019493715668932,0.39471177266576457,0.03941307632292906,0.033304987191839844,0.007237598901128628,0.9634353832090524,0.3353493733895343,11.0,0.09455232296368933,-0.12829154586098968,-0.7837269091821868,1.586693842980096,0
v171,0.6812634797989201,0.7272059620596206,0.02418947245909367,0.030570809190999915,-0.04594248226070052,-7.697569654232232,1.5004285657425547e-14,11.0,0.04921247971537762,-0.0780864325428583,-0.25921607325744733,1.6276499234316633,0
v172,0.12002032210016757,0.121035,0.0036656076337105983,0.003147039788227334,-0.0010146778998324363,-0.44298746262671845,0.6577831501294559,9.0,1.0358616252764683,2.255710456195227,-0.24150933328536298,0.48168076683352534,8
v173,0.31842221498371337,0.34053599458728007,0.005148627787349533,0.003811419759544686,-0.022113779603566697,-8.172437380674136,3.3388184911124773e-16,7.0,-0.1407114830741945,0.025426565083518593,-0.10829100247540763,0.747981493593485,0
v174,0.576301954215522,0.5689453315290934,0.009375897001299345,0.007562611966658232,0.00735662268642856,2.010333710366908,0.04441922011645754,6.0,-0.0034390964383646536,0.10438484918268953,-0.0016012376334922918,1.1532584252695393,0
v175,0.3184247929269427,0.34050932432432435,0.005147819079966889,0.003809036191694401,-0.022084531397381646,-8.167615004209715,3.474150379666639e-16,6.0,-0.14146165158122434,0.026424685594588215,-0.10824385080930615,0.7479393318715613,0
v176,0.7750483804914371,0.8178500000000001,0.013715652066631346,0.010879781177266575,-0.04280161950856298,-9.680846394093551,4.416675568396849e-22,7.0,0.21624720783726917,-0.03986079773579787,0.07700221468197854,1.478610603151529,0
v177,0.24526188925081432,0.23891162162162163,0.0056023507039881055,0.005847760189518342,0.006350267629192691,2.2292006182802435,0.025819828754801512,6.0,0.013201642111674967,-0.06513847453792465,-0.20495067285138457,0.6946561321461169,0
v178,0.39370412284783624,0.38330392422192155,0.0801167890736558,0.07299411522848205,0.01040019862591468,0.9689538508373072,0.3325886247805929,7.0,0.8769712801570642,0.695123430530145,-1.30039600354399,2.086465735344756,0
v179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,176.0,0.0,-3.0,0.0,0.0,0
v180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,-3.0,0.0,0.0,0
v181,19.16683235266735,16.958805540540542,10.893938573082629,7.23383670574734,2.208026812126807,17.795434260175707,6.637055648148115e-70,10.0,0.35015608914674984,0.938034315075241,-0.8312147053791143,38.88024569571097,1
v182,0.5514146155278347,0.4746231081081081,0.05114641313521666,0.034685108057985595,0.07679150741972657,9.028205140315986,2.0224898714155353e-19,9.0,1.1331229560943596,7.060968523288285,-0.80103855000544,1.8939695550568247,20
v183,10.846084524474223,9.775754668470906,17.87109263913229,9.069599267739015,1.0703298560033172,6.7656040536594615,1.3920727022211294e-11,6.0,1.0554930211484936,4.582441387007871,-14.231272156245472,35.78570088937564,3
v184,26.42224595198213,29.673970135135136,46.72872824413484,36.675813633409994,-3.251724183153005,-12.603865651142703,3.4887906428113855e-36,5.0,0.10079456138164329,0.39897716398831395,-14.377367991212704,67.6408527378608,1
v185,0.14424136647119054,0.14632472972972974,0.012453401355123829,0.004337619996543905,-0.002083363258539195,-0.5018539434940493,0.6157798881894352,8.0,9.459037231827015,140.3536312301222,-0.5109780304716609,0.7997292801450913,68
v186,7.384294545793001,6.825329905277402,54.15299421171557,5.010021129768419,0.5589646405155984,2.058268366123022,0.03958689692335341,8.0,15.314143580155417,314.6287260290637,-35.50379920927728,50.200442838990774,40
v187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,-3.0,0.0,0.0,0
v188,17.865461622929462,18.24415648648649,77.6306116418328,14.639348805708883,-0.3786948635570262,-1.1616437427403956,0.24540434884850001,5.0,12.582805100454934,239.84066848393053,-33.57717980859462,69.35689884045951,40
v189,42.694970568530756,49.94836918918919,463.8502293898512,436.32318680088974,-7.25339862065843,-8.87850001631053,7.779941116968524e-19,4.0,0.37616777210078167,0.28319018074841207,-86.25012488294324,172.57460331943668,1
v190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,-3.0,0.0,0.0,0
v191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,-3.0,0.0,0.0,0
v192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,-3.0,0.0,0.0,0
v193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,-3.0,0.0,0.0,0
v194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,-3.0,0.0,0.0,0
v195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,-3.0,0.0,0.0,0
v196,0.27846882813957824,0.41379253731343285,0.13612088731132607,0.39840005066434137,-0.1353237091738546,-9.085646375108785,1.1995936297443245e-19,36.0,4.991506091441865,29.033865232917073,-2.067889799858569,2.642240563717146,13
v197,8.283690914184332,15.028760704607045,207.87899555833826,792.2392866566357,-6.745069790422713,-11.31122605783426,1.6557617164620577e-29,44.0,8.824903219133006,100.34975148138841,-85.81366954148025,103.25077470440503,131
v198,19.80983923436041,24.676517997293637,99.36256127661534,288.6076436371147,-4.866678762933226,-12.11448646074443,1.4201889681414276e-33,42.0,7.871509210059661,81.13745904295658,-43.65235066276118,83.90028934736246,83
v199,0.548100093405567,0.7356835597826086,0.26022430907986055,0.8057585177565624,-0.1875834663770416,-9.059068864024068,1.5286637306351309e-19,49.0,4.556606234182516,33.80940573337055,-2.7117109555384373,3.8320435372549206,92
v200,11.113164946336912,18.149050135501355,230.69317294830068,821.2019374790299,-7.035885189164443,-11.278473948509985,2.3934885025049177e-29,38.0,7.447651500865369,78.34634334636425,-87.32615869876355,110.45923499318423,103
v201,17.2730740353172,21.858838179347828,63.70912533758684,200.88623860209142,-4.585764144030627,-14.130775732034158,5.859085879591132e-45,52.0,6.370268566851205,61.85260165138291,-33.970645410287304,69.10690142917007,96
v202,7.769966810022439,9.092643945578232,24.70784217813161,32.549899282194225,-1.322677135555793,-6.9082323334619185,5.167916370822895e-12,60.0,4.463669015504619,40.31882260126721,-22.333120180602926,38.043147002403295,41
v203,10.10529062967115,11.619665211459754,207.16997785045038,140.7022482845941,-1.5143745817886032,-2.7844863372595507,0.00537007072259428,54.0,11.3525199090606,158.3408238418976,-75.29185080861625,95.69654530892227,41
v204,29.643031043494496,36.162274932249325,270.380292638801,671.0034471960194,-6.519243888754829,-9.953873882622306,3.014549724686676e-23,39.0,8.181627863299871,86.44826187105076,-73.63515496528511,133.76145491289253,81
v205,25.363950499206865,162.64595501355015,276686.3208705485,924170.2572816788,-137.28200451434327,-6.393330434371498,1.6862209035078653e-10,36.0,8.703843690436326,82.1371554882386,-3357.0399015371736,3425.4568674559864,168
v206,8.752804603174603,13.880061382113821,130.57354555025145,187.12780049811312,-5.127256778939218,-11.629005870273255,4.387988277810257e-31,43.0,9.114753910393418,116.60006612117948,-60.83376482540217,79.00043544035674,76
v207,0.0015390813182709364,-0.001454742547425474,0.002497205929090585,2.675554967218601e-07,0.0029938238656964104,1.6274512389799174,0.10366881885457929,42.0,17.26795238142473,296.21938912783213,-0.2886954334097181,0.29138763360187464,38
v208,20.005947072555795,25.08044316644114,283.9960881789541,508.1425974176599,-5.074496093885344,-7.723074586496883,1.2301636422555927e-14,43.0,9.1168765557916,107.52500780784283,-83.5856030012948,124.252642606466,113
v209,73.4103041060097,69.02121668928088,794.0352676226541,687.044273150903,4.389087416728827,4.108029844998439,4.018248815216704e-05,38.0,0.08633947877668512,0.10116373965567904,-95.32685176988797,241.582584852923,0
v210,0.03577512140455733,-0.03363541383989145,1.3306059156264443,0.00014212767078638426,0.06941053524444879,1.633484990908367,0.1023945457685814,46.0,17.264968207041257,296.1157138976595,-6.664042871823441,6.726653741198715,38
v211,0.0863860961556626,0.12472662068965519,0.0014586305529335076,0.0047663819837302345,-0.03834052453399259,-24.43638866351831,1.46145880522523e-128,179.0,2.081844545262622,8.264947387506195,-0.16275694675030306,0.34044372185638505,12
v212,0.056204867465333465,0.06841790633608816,0.0005850206159281876,0.0013167009478863873,-0.012213038870754693,-12.664767295804545,1.6384847086175544e-36,164.0,1.6503105793870814,5.901536774222629,-0.09489100579736395,0.20886632141491493,9
v213,0.05091332135766285,0.05083813443072702,0.000959780133606345,0.0007164952195917936,7.518692693583157e-05,0.06390297508767886,0.9490486132641887,185.0,2.195306525555466,12.6910234954939,-0.1334418494502358,0.23525879620417173,33
v214,0.0589108131079422,0.07963994528043776,0.0026960531669719626,0.0035241407309559054,-0.020729132172495557,-10.33760777376242,6.148419231026454e-25,171.0,6.287483525421041,71.99997816655278,-0.2558304254156183,0.37632925933787975,67
