var,m1,m2,v1,v2,diff,t,p,na,sk,kr,lb,ub,out
v215,0.08424576127020131,0.06936749311294765,0.0034222664066534,0.0008215047349482284,0.014878268157253655,6.796777071963642,1.1236789370755013e-11,184.0,2.9961074630355924,13.628945000317504,-0.25973385499571694,0.4263147694734741,23
v216,0.08171254016254016,0.0783043956043956,0.000947306542474287,0.0008519205033480962,0.00340814455814456,2.8993542999373756,0.0037465158643415026,181.0,0.47244440540494553,2.0807063477259335,-0.10263846447831884,0.2656247951591323,3
v217,0.08359278019278019,0.08706616438356164,0.0006518521659962885,0.0007421583460360411,-0.003473384190781456,-3.5393494165245833,0.0004027248140613915,179.0,0.34838486527888196,1.487597343909914,-0.07013226719651808,0.2377661250465888,1
v218,0.07117918004912148,0.07520372413793104,0.0022364964488694214,0.0013271083424652313,-0.004024544088809562,-2.2461798339154826,0.02471171296981602,180.0,2.7463391393766545,16.035491250086988,-0.20864506460555393,0.3515193462782619,23
v219,3.7851445881805486,3.6301894594594595,1.3607547808514338,1.3815983335288007,0.15495512872108907,3.493458884603184,0.00047860192979844353,6.0,0.3069755236896254,0.0700246830867779,-3.2307872027330475,10.781108282402181,0
v220,0.0032620149953139646,0.0034134328358208952,2.8411242550942686e-06,2.114995944192083e-06,-0.0001514178405069306,-2.3783375338397006,0.017407269893307716,84.0,1.5056587823118495,3.8330952870235375,-0.006759882061197461,0.01330347809871828,4
v221,0.009301462174189448,0.009034,3.956314654579748e-06,2.151761616161617e-06,0.00026746217418944715,1.3218498244988772,0.1863990904630224,9818.0,2.5100304649107725,18.492551482125055,-0.002489091247535904,0.021060041636059516,4
v222,0.06030159054971631,0.06590270270270271,0.0005194302123536373,0.0008252306286801009,-0.0056011121529864,-6.3474745785389395,2.2712222323180722e-10,0.0,0.4440039181258592,0.7057591148579072,-0.07888686013526715,0.2002114445926686,1
v223,0.007816128732210955,0.015927702702702703,0.002730763546351427,0.005908569475094173,-0.008111573970491748,-3.9395812006667907,8.210678201505864e-05,0.0,8.016354021970013,75.54602721528852,-0.3169299565205104,0.333606955911338,117
v224,123.03762902055622,119.61373567567568,3087.717251143896,1270.7841016106877,3.4238933448805398,1.652880316425628,0.09838254696327771,0.0,8.970044722064701,159.02086029415446,-204.24041382527795,449.874686560462,31
v225,0.05841890537675853,0.06786518105849582,0.004359806016263379,0.009955622189018775,-0.009446275681737289,-3.5625276576685616,0.00036884164216847173,395.0,3.5680227924207437,21.885381291173495,-0.35346433922966763,0.47152464925129706,44
v226,1036.1950339807693,1114.133005602241,189250.97471464286,193629.1238036419,-77.93797162147166,-4.627415769216309,3.7444521175694494e-06,377.0,0.5334521004922685,0.38599251245498234,-1573.3115937336083,3655.7156461719746,0
v227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,-3.0,0.0,0.0,0
v228,0.018998640216075256,0.022665223274695535,0.00011613683868732812,0.00012539273203002665,-0.00366658305862028,-8.923488557006566,5.202214432838364e-19,15.0,2.068732785509468,8.395155975029764,-0.04581256620492327,0.08428206777341404,12
v229,0.017867610619469027,0.018792972972972975,0.00012096467935647376,7.602330644040522e-05,-0.0009253623535039474,-2.240695004356849,0.025064894529453326,16.0,3.5307456172244303,21.33196595757103,-0.047280124213824826,0.08313469501992504,47
v230,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,-3.0,0.0,0.0,0
v231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,-3.0,0.0,0.0,0
v232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,-3.0,0.0,0.0,0
v233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,-3.0,0.0,0.0,0
v234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,-3.0,0.0,0.0,0
v235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,-3.0,0.0,0.0,0
v236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,-3.0,0.0,0.0,0
v237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,-3.0,0.0,0.0,0
v238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,-3.0,0.0,0.0,0
v239,0.0047687243947858475,0.005118267929634641,2.7826338135961045e-06,3.5899503834009926e-06,-0.00034954353484879363,-5.459235484222161,4.881392452440188e-08,12.0,1.086180695393394,3.5242303937412682,-0.005323105857665944,0.014905560775341699,5
v240,0.00459357482074681,0.004221680216802168,2.0107074560096414e-06,2.2774669152390303e-06,0.0003718946039446428,6.86276126869212,7.102089663627766e-12,14.0,1.0420677352587182,4.080748525245123,-0.0039916179334423185,0.013130940055948198,16
v241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,-3.0,0.0,0.0,0
v242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,-3.0,0.0,0.0,0
v243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,-3.0,0.0,0.0,0
v244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,-3.0,0.0,0.0,0
v245,0.004356446915541435,0.0008312056737588652,0.004956079281122248,2.8479907119961636e-06,0.00352524124178257,0.840785988967814,0.40051738783332813,7432.0,21.132390308547684,445.0529433354097,-0.40338833037253835,0.4116113902395006,9
v246,1.8117925278219396,1.1955881918819187,21.62338354567964,0.9008912931933851,0.6162043359400209,2.1779668979256246,0.029466107119166196,7446.0,14.93342078933215,234.2883188437124,-25.234975583284875,28.775993828031478,15
v247,4.179193697916667,3.7486192000000003,99.1749933631486,0.5712364712764658,0.430574497916667,0.6834180658249769,0.4943814389394964,7401.0,17.19679735859304,298.9701847165322,-53.75781750279127,62.06356742944163,13
v248,0.049554068060114004,0.09701241217798595,0.004127540852919348,0.004961605784543326,-0.04745834411787195,-14.629840269459146,1.1169004408008278e-47,5275.0,1.934933253439857,4.35757262512398,-0.34191836789623925,0.4475466819245533,4
v249,0.025220239977676497,0.028433513513513513,0.0025985912758865917,0.0010466737332406834,-0.0032132735358370162,-1.6913990744581853,0.09078772968700134,0.0,8.202709211971555,76.8216196304853,-0.27452320099815575,0.3253775391758601,140
v250,0.000595516696121291,0.009069729729729728,0.00020338604315393052,0.0008228103138646088,-0.008474213033608437,-14.297271743807128,5.6384440123747875e-46,0.0,9.609226299417688,103.91944693955767,-0.09325820506930514,0.09554068701169484,72
v251,109.7264747930425,112.66352648648648,3096.0199470801476,1704.4535567541286,-2.9370516934439763,-1.4094236857955684,0.15873699086825774,0.0,2.970098247849244,21.374567931423027,-219.0884735743635,438.91970499025416,63
v252,0.00426461724490745,0.0014954054054054052,0.0013970897191069734,4.477299645247413e-05,0.002769211839502045,2.0130957340238393,0.044127839394631115,0.0,10.68322043859796,132.63169891418812,-0.2131148359078053,0.22128740574506925,98
v253,5.168123858245744,0.9469572972972973,4837.310275999579,1.511471036739641,4.221166560948447,1.6509127190888493,0.09878373002076965,0.0,18.50131750148898,393.4197748548743,-398.7989364619332,408.59151291306887,41
v254,0.03326611531190927,0.0361804945054945,0.0005198286135116099,0.0006671238005804375,-0.002914379193585233,-3.306059995433555,0.0009491260907605526,183.0,6.477473119462238,59.970087742558,-0.1046459864423612,0.17155346787143796,109
v255,0.01401777509068924,0.012449054054054056,8.460354541210878e-05,6.485259720952347e-05,0.0015687210366351848,4.521663980879112,6.196947411031019e-06,0.0,0.2963017908824794,0.4015067508171444,-0.04090176053211276,0.0687352650138811,1
v256,0.4054403590363687,0.39028121621621625,0.01457076198122922,0.010373453760359141,0.01515914282015246,3.3354631285822465,0.0008542723968942267,0.0,0.15370825100168609,-0.055448615280830005,-0.31336717966921884,1.1222954539708463,0
v257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,-3.0,0.0,0.0,0
v258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,-3.0,0.0,0.0,0
v259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,-3.0,0.0,0.0,0
v260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,-3.0,0.0,0.0,0
v261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,-3.0,0.0,0.0,0
v262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,-3.0,0.0,0.0,0
v263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,-3.0,0.0,0.0,0
v264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,0.0,-3.0,0.0,0.0,0
v265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,-3.0,0.0,0.0,0
v266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,-3.0,0.0,0.0,0
v267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,0.0,-3.0,0.0,0.0,0
v268,0.07098388031790556,0.06609646739130434,0.0008549749991553025,0.000934476450088731,0.00488741292660122,4.373154719662712,1.2354780473563391e-05,60.0,0.0845706782679243,-0.18224009165061084,-0.10543377462748894,0.2467721702184259,0
v269,19.479610155082216,20.122481546811397,52.92066548207476,58.863245386697066,-0.6428713917291802,-2.312187230851212,0.020785035020229485,50.0,0.3005518931752331,-0.08566495181577105,-24.2926478787428,63.33469245526584,0
v270,3.7724771028037387,3.9721265306122446,1.3252070422516298,1.4257899775376741,-0.19964942780850592,-4.5372022212890455,5.758639122080938e-06,56.0,0.45328026666987975,0.5882393583930514,-3.144483905590122,10.715103582022127,0
v271,29.386275130694546,27.577357645466847,69.68423753293948,97.42906662805461,1.808917485227699,5.625803624489842,1.8897938998636024e-08,40.0,2.5377341460371556,15.030470195579529,-21.523214257757658,80.0622844699662,34
v272,45.84862990662932,49.289365135135135,318.91617891826974,311.81542820243635,-3.4407352285058153,-5.072629660324253,3.985018488492568e-07,41.0,0.2106558067261663,-0.12533313305240634,-61.116899980515285,153.25890111588646,0
v273,40.92942879566477,45.85158210382513,316.9578271977692,257.59505767441254,-4.922153308160361,-7.2804900618286466,3.544297373058441e-13,56.0,0.14610881655871244,-0.15001461074701483,-65.17503223318062,147.66406319076697,0
v274,20.11983998684952,20.90164483695652,14.666354123579861,14.328102104708002,-0.781804850107001,-5.360234914767747,8.473761774984344e-08,109.0,0.48649325561011386,1.5678500753610898,-2.81844879094513,43.15923724640112,2
v275,136.40411219397805,127.61020887978142,7225.0208171864,7346.32585839367,8.793903314196626,2.7062241181061593,0.006815445267700676,98.0,1.091261151836534,1.7950175415904566,-374.57791179770095,646.2561199957173,1
v276,10.920493986657897,-9.851667435549524,31274.278960954463,9.532521791166376,20.77216142220742,3.1885955816501066,0.001433529294179843,111.0,9.338208226468641,96.34406340893206,-1017.0289070115565,1036.1793707373913,148
v277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,0.0,-3.0,0.0,0.0,0
v278,2.2144717289281024,2.1346845528455285,1.6114487946873888,0.4627222859211702,0.07978717608257391,1.690689388351673,0.0909235028875139,99.0,7.159783847696847,86.37263396736114,-5.2301411083960545,9.648746972160101,77
v279,0.0011263074188418,0.0010141112618724558,1.2003577412253798e-07,6.13495147778892e-08,0.00011219615696934416,8.640275348377406,6.3523552049724844e-18,65.0,0.22085482993451647,0.22037467475483918,-0.0009332832457777385,0.003171424327521131,0
v280,0.04156260594206949,0.035342333785617366,0.0004128789713380906,0.00044879961845908803,0.006220272156452121,8.016912429730505,1.1894019325361338e-15,17.0,1.1548652225543483,2.058022094281462,-0.08142989281380926,0.1637560214524706,0
v281,0.018225959388971688,0.015522868741542625,4.2481018641666846e-05,1.5613907206325105e-05,0.0027030906474290635,11.133944240790676,1.2021871290617278e-28,16.0,1.421086060701832,4.054194453832236,-0.020455565504315498,0.0565593214956009,6
v282,0.015249729931085863,0.013009336941813263,3.1023310442097435e-05,2.014802923455486e-05,0.0022403929892726004,10.697974152728637,1.38805750648699e-26,14.0,1.4350395133979847,3.862532424425381,-0.018097711248067853,0.04830865487445105,5
v283,0.005684199255121042,0.006515426251691476,7.026815239906827e-05,9.24759368662699e-06,-0.0008312269965704338,-2.683427784467655,0.007297620851428691,12.0,13.728909319370484,224.79407067095244,-0.043146721319780534,0.054622146008342254,31
v284,2.803752878703186,2.527881436314363,32.46522702147266,0.8040799583387753,0.2758714423888229,1.3141322906948931,0.18882796899770807,19.0,18.6250076665346,351.54115489286124,-30.313543135602565,35.88555497312,31
v285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,-3.0,0.0,0.0,0
v286,2.1279734296365334,2.009355345060893,0.9393686514861393,0.8445865806319607,0.11861808457564038,3.228545275394069,0.0012477163426883205,22.0,0.6226115283137318,0.4974608481558449,-3.678400390909288,7.919061041358325,0
v287,4.415645681542905,2.6026533242876524,104.00010167049874,1.4586448201010267,1.8129923572552529,4.823768262544355,1.4268361437664763e-06,21.0,6.577746633313422,49.94334586098039,-54.978991985097935,63.57729723357221,93
v288,0.35535549860205035,0.09165189189189189,51.46717398300313,0.07360075911684892,0.26370360671015847,0.9998336567676265,0.31741211062093777,21.0,19.1364097459188,364.4698575739002,-41.29809613323454,41.97478085860507,31
v289,0.0038816530003727167,0.004560893098782138,8.85859635409313e-06,5.4117070603723624e-06,-0.000679240098409421,-6.077274374375771,1.2612412287981702e-09,20.0,6.254198994886367,62.46994937871975,-0.013735244860627778,0.02158606867720872,65
v290,2.578436311964219,2.5790929634641406,2.491444644241844,0.7675678967525882,-0.0006566514999217787,-0.01119080024763642,0.9910714142830431,20.0,12.85839840117277,214.17537502975216,-6.6784737366472235,11.8354309679261,31
v291,0.128190468164794,0.09156739130434781,0.08308935359393754,0.0018207771120970126,0.036623076860446205,3.44410252271499,0.0005750168598401353,75.0,5.597616221302932,39.44317826284163,-1.5491292962582854,1.8007879858167997,118
v292,0.019902167240256716,0.02065162162162162,0.0006989753860003071,0.00014298780521522877,-0.000749454381364905,-0.765737803214066,0.4438480593619909,0.0,9.661073429821842,127.5083096948031,-0.13456431303388933,0.17446517457770622,88
v293,0.0146988683127572,0.012893749999999999,0.00013697640448521526,3.23640873015873e-05,0.0018051183127572017,1.2239765642881646,0.22123988626662114,10455.0,4.897941254963739,29.89905847639585,-0.05399802397574158,0.083172734400452,7
v294,329.3353628898129,381.77812812499997,16224.537805016467,13245.586749027767,-52.44276523518704,-3.20752576204959,0.0013803325179841753,10465.0,1.8505395812124519,8.686285044965675,-430.75331966511175,1095.966612647568,2
v295,378.09850902997584,730.3874173441734,195961.38341381284,507379.93626441836,-352.28890831419756,-19.921160335810914,7.7579089518167035e-87,11.0,2.2251037068275794,6.460467522115639,-2435.197274147611,3236.688580419388,12
v296,238.6405051322653,470.56517804878047,71312.34437017517,184338.4258781868,-231.92467291651516,-21.742068212059813,9.587631761756883e-103,17.0,2.162112779218135,5.53727342805311,-1462.5272896790473,1969.6427793949267,7
v297,1891.4175251862198,1530.161793902439,3956839.9878078015,2392476.197571396,361.25573128378073,4.834174547639942,1.35432680518102e-06,13.0,1.064524932074921,1.4630432812546532,-9925.880049250449,13662.25984092147,1
v298,2342.4178978208233,2253.3248273342356,10631144.668592243,7876669.1715254225,89.09307048658775,0.7245569552822827,0.46873864683184996,14.0,0.9044588101990999,0.8464620368997262,-17062.499412215082,21735.861864807222,1
v299,0.059976529756915344,0.117985250338295,0.0033376770515553974,0.011126298576190633,-0.05800872058137966,-24.61916099399963,1.8447029798295752e-130,15.0,2.879053879290995,9.814216381972823,-0.31770379106955426,0.4451278238335835,25
v300,0.05292348668280872,0.15710040595399186,0.013798805796466293,0.04996311754726045,-0.10417691927118314,-21.57227041334738,3.3019822080300664e-101,14.0,3.3243706609327117,11.9640325846196,-0.7175280364219718,0.8367908402905786,32
v301,0.1065832883344195,0.275382949932341,0.03821128291156946,0.14388225881459235,-0.16879966159792154,-20.92242036274378,1.9978787189793606e-95,11.0,3.3144695846565697,12.179823056218703,-1.1794107739592796,1.4143095718686873,36
v302,0.9000467958271237,1.0257042005420054,0.09438889040799035,0.28691536686157165,-0.12565740471488174,-10.106040109651953,6.539864581712562e-24,17.0,2.102946797149309,12.80969011880457,-1.0609178456497146,2.8771758376315866,38
v303,0.4004079437511641,0.45396657645466854,0.03633027931194915,0.06518599136102769,-0.053558632703504416,-7.206868041390239,6.084456593912484e-13,14.0,5.640766650913472,70.88388668482423,-0.771218515420077,1.5789316460291212,38
v304,0.04023516483516483,0.042422086720867204,0.00020736391932180698,0.0002260312211485073,-0.002186921885702374,-3.979323897556443,6.953673851356278e-05,15.0,1.0526983044327543,5.678884178237629,-0.04633044588210387,0.1270820492282175,9
v305,0.13251663718461967,0.13219404600811907,0.004229271565822636,0.0035200287178894793,0.00032259117650060287,0.1311437012678371,0.8956639294700974,11.0,0.0413164796120539,-0.18070691103749592,-0.2555752625622367,0.5205670047225155,0
v306,0.26423908227848103,0.2731441891891892,0.0032402287460999036,0.0036035833356069195,-0.008905106910708172,-4.101492827833697,4.133242519345228e-05,7.0,0.01568682521795332,-0.061866032917592406,-0.07819149994829278,0.6078173097706543,0
v307,0.048629201563372415,0.048978783783783786,0.0006439305794834261,0.0005186148537285593,-0.00034958222041137077,-0.3647717937207715,0.7152884785919331,5.0,1.2685245311398607,3.235269171666798,-0.10264092208312879,0.19994436975855973,7
v308,0.12852765521735082,0.13345175675675675,0.0007663625371099353,0.0005618682648392642,-0.004924101539405923,-4.720878945639814,2.3760444657030907e-06,8.0,-0.14532490521387084,0.03140607937081308,-0.0359745051764736,0.2936644642464031,0
v309,0.2182912594247417,0.21727249322493228,0.0011508730542971498,0.0009224495679952051,0.0010187661998094233,0.794231027006615,0.42707736763726245,10.0,-0.032767261044942375,0.1961383135697652,0.01598297930629225,0.4204685667262833,0
v310,0.12851653946388683,0.13343756756756758,0.0007658708452887711,0.0005616545542917749,-0.004921028103680752,-4.7194275222558515,2.3930238933096705e-06,7.0,-0.1452464824028665,0.03081874249469463,-0.03593401265612617,0.2936012888665059,0
v311,0.3037721172638437,0.31828324324324325,0.0019228882154069477,0.001372030327762133,-0.014511125979399575,-8.788574265664826,1.7295377790433207e-18,6.0,0.09089211047645349,-0.0179904335653176,0.04317540563248817,0.5662387867924139,0
v312,0.09765905790355613,0.09437648648648649,0.0008250423250782966,0.0009198182285045532,0.0032825714170696407,2.995890166443051,0.0027422931587039777,9.0,0.0010653456995196257,-0.08770022192675953,-0.07558990700570535,0.27048490787663376,0
v313,0.15956292573981015,0.15575148648648648,0.01378990926846112,0.01274797947004718,0.0038114392533236674,0.8560941856504833,0.3919635463278567,5.0,0.9010406042089271,0.6809273693886779,-0.5435421438366566,0.8621768817784987,0
v314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,186.0,0.0,-3.0,0.0,0.0,0
v315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,173.0,0.0,-3.0,0.0,0.0,0
v316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,-3.0,0.0,0.0,0
v317,6.028947319932999,5.274581486486487,1.0274456969816486,0.7562774799680173,0.7543658334465118,19.750453580534252,2.0627360598168886e-85,5.0,0.3729693552922878,0.36050788735524764,-0.1508546192005218,12.11154732336211,1
v318,0.1739693009401471,0.1521487837837838,0.005295189697956624,0.004064083963336137,0.021820517156363295,7.949675949929993,2.044828176630689e-15,8.0,0.8072324552099355,3.654346842119491,-0.2619380293459659,0.6070642681337391,8
v319,3.2103554118194504,2.8526044594594597,1.5135646908626026,0.8519872581262299,0.35775095235999066,7.761216039876309,9.124502127050296e-15,6.0,1.0028237745478532,3.998863176661569,-4.108497345588423,10.483107045196608,4
v320,7.843312040569462,8.826986621621622,4.761124647688623,3.7816198636773395,-0.9836745810521599,-11.94116113279084,1.1269157450793717e-32,4.0,-0.06752037219155779,0.03489050043066344,-5.17829071866275,20.991652710479585,0
v321,0.04296830153559795,0.04358213802435724,0.0010429051622769011,0.00033460865070721074,-0.0006138364887592895,-0.5110945686262379,0.6092946660378376,7.0,9.773633446926954,147.43451171477673,-0.14647401967066678,0.23248962398971937,68
v322,2.271549245950475,2.097145737483085,4.699542042419596,0.4180785670109391,0.17440350846738983,2.1802625476117248,0.02925824688134315,10.0,15.376600241321446,316.76009055616345,-10.362124778557698,14.8827715340668,40
v323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,-3.0,0.0,0.0,0
v324,5.3735961463278406,5.4720645945945945,6.63464873741207,1.2821147087853564,-0.09846844826675394,-1.0330433789555442,0.3016053584263941,8.0,12.158638715942805,229.3742758858176,-9.668170477554098,20.42805399231505,40
v325,13.217710638495907,15.003933513513516,43.312970319513546,41.58143173649373,-1.786222875017609,-7.1505322915460585,9.169152769831796e-13,7.0,0.34053783834175233,0.12879906759336857,-26.189898789013597,52.85551946125324,0
v326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,-3.0,0.0,0.0,0
v327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,-3.0,0.0,0.0,0
v328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,-3.0,0.0,0.0,0
v329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,-3.0,0.0,0.0,0
v330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,-3.0,0.0,0.0,0
v331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,-3.0,0.0,0.0,0
v332,0.08203065298507463,0.1018929539295393,0.0037608032360695125,0.0071838177250480775,-0.019862300944464673,-8.271870765989654,1.4643234411968445e-16,33.0,4.733853262176702,30.65932206783721,-0.29637411237469435,0.462994046045492,89
v333,2.4981119619012047,4.056007472826087,30.36767546098036,50.533385235032505,-1.5578955109248822,-7.265543782306673,3.956909498578985e-13,46.0,11.57943410312057,179.42521015880732,-31.23991277285547,36.436505608154725,75
v334,6.137880596038864,7.5159661246612455,10.864243369546838,22.000842795431637,-1.3780855286223819,-10.639968084634152,2.5775560647448388e-26,49.0,8.816955384481716,96.86864958735174,-14.29225692832002,26.745788985652652,77
v335,0.16512553688141923,0.22538111413043477,0.026687948184299457,0.08446546183331485,-0.060255577249015535,-9.0693492205816,1.391973713629039e-19,45.0,5.138469167814615,40.11574678860675,-0.8808210818117261,1.2188212565452574,101
v336,3.3344103754202465,4.9660521680216805,32.34854507807577,51.97316810344848,-1.631641792601434,-7.394872122586214,1.5142592238557154e-13,45.0,10.314765598465527,151.0464243877308,-31.42758638245949,38.30681280216943,76
v337,9.593402485052318,12.00408281461434,55.48376676923609,85.3315317692842,-2.410680329562023,-8.36516678007819,6.698282499191348e-17,48.0,9.531906950262272,122.18349497944229,-35.849007884891535,55.34718098635095,78
v338,2.283915029442004,3.0655430122116685,2.13703227925811,12.720599448840373,-0.7816279827696646,-12.225749474125697,3.6996357257689042e-34,55.0,6.464871020543068,68.20006626925553,-7.8035507006616704,12.472125744383252,71
v339,3.023619239038983,3.3158452574525747,31.131156814495196,13.531426188288195,-0.29222601841359186,-1.401921559000663,0.16096581979136376,56.0,12.73829100802951,187.3099405972969,-29.82041777254771,35.90537602353153,41
v340,9.230595266990292,10.70307956698241,34.87305330931846,41.12645041390442,-1.472484299992118,-6.51847346126432,7.401096164939324e-11,40.0,9.936615106769084,125.0137780327951,-26.37511958883679,45.02636616992141,43
v341,10.744469682539684,85.42872143826324,56629.221459161694,242287.10382457823,-74.68425175572355,-7.489444047015228,7.424992520644124e-14,44.0,9.120072518973787,91.99696750638373,-1559.3580445910914,1590.4638780845833,130
