var,m1,m2,v1,v2,diff,t,p,na,sk,kr,lb,ub,out
v342,2.644400858849888,4.159192151556157,13.003003224613213,22.154539760344825,-1.5147912927062688,-10.802701736950741,4.513409077106094e-27,40.0,9.079055237833558,109.32504015517002,-19.490460868168665,24.974779268308392,94
v343,0.0003437371663244351,-0.00032744565217391307,0.00012485721691065619,1.3912377994676134e-08,0.0006711828184983482,1.6294970860072624,0.10323534411523583,41.0,17.268603276403653,296.2431648764362,-0.06456014171432968,0.06516132948725543,38
v344,6.1046153192681105,7.4572460704607035,28.3759481021563,33.533208074048304,-1.352630751192593,-6.633439785245816,3.42730467534685e-11,41.0,10.354750266455413,142.09066600676783,-26.016406442832096,38.400002407897595,71
v345,23.261775305874664,21.91779145183175,79.99584391245571,69.74960869733171,1.3439838540429143,3.962192208591184,7.471547265369974e-05,47.0,0.09990602613369418,0.16061904451927722,-30.301802858286987,76.65224684640303,0
v346,8.061050442978322,7.586406266318538,353.72753560702137,87.00238598640041,0.4746441766597842,0.4895361383671277,0.6244810605960451,5803.0,6.21131494536215,45.04294053392063,-101.91399034602274,117.97217114771051,36
v347,5.656904900860456,5.86775,311.7026826787449,100.28032482657383,-0.21084509913954363,-0.22416446471040785,0.8226373615025349,5785.0,5.65631386577068,35.30807421149461,-97.96604118470123,109.30645604625047,47
v348,0.010780649981322374,-0.010050473612990525,0.12094882864020508,1.321060614395048e-05,0.020831123594312898,1.6282263686782699,0.10350441992185595,44.0,17.26649147518224,296.16828353852037,-2.008981861440557,2.02785351340177,38
v349,0.0237816170212766,0.03693369713506139,9.975214170124231e-05,0.0005334143410939398,-0.013152080113784787,-30.456392372069168,7.04518011176878e-196,183.0,2.985589320965426,21.487222744219203,-0.0459276729923478,0.09519597861668455,35
v350,0.025009435209671325,0.030195068493150685,0.00010446856025527099,0.0002323145435481143,-0.00518563328347936,-12.764811715955597,4.641400947353194e-37,173.0,1.5644372804071767,5.550832267946861,-0.038807687655080414,0.08949549468812512,9
v351,0.022952685735863305,0.022966620879120877,0.00019312859385298478,0.00014225094757546443,-1.3935143257572113e-05,-0.02639529705886802,0.9789425105772899,170.0,2.4574792539039403,16.516832117469544,-0.059716762131396275,0.10562392580951659,31
v352,0.02694349428328451,0.036595473251028805,0.0005816738602893029,0.000817551449260616,-0.009651978967744296,-10.317625568144194,7.5586844451614355e-25,179.0,6.462685815528772,76.73961434466142,-0.11970012278118178,0.1748311517769385,59
v353,0.023511890359168244,0.021332103825136613,0.00018349020741022937,6.471578051998535e-05,0.002179786534031631,4.301466957830302,1.710956641125169e-05,179.0,2.3685608162659753,9.061217214936779,-0.056247491922917406,0.10298916448303057,17
v354,0.04067261116367077,0.03857881705639615,0.00024237082230408577,0.00023458349005877206,0.002093794107274616,3.5112831505390005,0.0004476892052510971,194.0,0.18928322235651035,0.9210518668137357,-0.05282198909293678,0.13389772601424332,2
v355,0.042116009828938664,0.04143910081743869,0.00016780305746077294,0.00019312876917672512,0.000676909011499971,1.3623896416426486,0.17310207287470247,176.0,0.02831829215943773,0.8751614923642341,-0.036033245395083145,0.12017744336238317,1
v356,0.03435799509156126,0.03589863387978142,0.000514781541377867,0.00036224738527206534,-0.0015406387882201597,-1.79403266076455,0.07283462312866179,165.0,2.1453320409258354,10.298209516779993,-0.10038018857861436,0.16929532190017538,10
v357,1.3008413549227618,1.2646362652232748,0.14775021302576755,0.15680978979416263,0.03620508969948699,2.4719043537496592,0.01345393459199048,6.0,0.282496111401091,0.051251549672765684,-1.0128395677488036,3.6098630592594696,0
v358,0.0010016777579904396,0.0010500680272108845,2.65078737170226e-07,1.8536443678288755e-07,-4.839026922044492e-05,-2.488813916619249,0.012831158122664953,87.0,1.7254687607050727,4.796038563841096,-0.002055000866873589,0.00406459399209281,4
v359,0.002447273893521488,0.0024191176470588233,1.6300764701377815e-07,1.6615032679738565e-07,2.8156246462664614e-05,0.7793721044117703,0.4358694806831791,9796.0,1.3381721999362055,7.686262913467239,2.0982001558911105e-05,0.004869047496966162,5
v360,0.019652497442098408,0.022123783783783785,4.716656469243531e-05,9.741645657023735e-05,-0.0024712863416853775,-9.159558271747382,6.091019620586074e-20,0.0,0.6548573660216946,2.044300044050509,-0.02293698668324978,0.06256027447369447,4
v361,0.0025041391498465257,0.0063278378378378375,0.0003189981754239844,0.001033096382328201,-0.003823698687991312,-5.26671539949267,1.413953293372886e-07,0.0,8.53522917744818,86.47916324586436,-0.11200186220466612,0.11750261931892947,117
v362,40.009921365454375,38.46000351351351,294.3076895397844,128.89270687939225,1.5499178519408616,2.421391633417002,0.015476595123146357,0.0,8.81539885764663,156.7368006893858,-61.165916931765594,140.98613574649016,31
v363,0.018101796867493036,0.020516853932584272,0.000401707297366767,0.0009433511360799002,-0.002415057065091236,-2.9845609309834926,0.002846032664153205,372.0,3.4473199977741773,19.75666695135624,-0.1071218905854783,0.14363477843510505,52
v364,331.1985485799557,366.53710692520775,19235.06026193078,20209.067282948523,-35.33855834525207,-6.609454685035326,4.034064763671946e-11,382.0,0.4778694170669466,0.2979789074627819,-501.6142970650296,1168.6048660271324,0
v365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,-3.0,0.0,0.0,0
v366,0.005144659651736661,0.006314884979702301,6.8646099116248e-06,1.0682081660194139e-05,-0.0011702253279656395,-11.539913049894231,1.224945257419501e-30,13.0,2.2962146331708198,10.47476519385228,-0.010870721962657114,0.021310728932512492,14
v367,0.0048169088876467295,0.005061891891891892,5.8301892329164376e-06,5.110724426727132e-06,-0.0002449830042451622,-2.6801983932628484,0.0073683639892259305,17.0,2.668870357703884,12.506445354464713,-0.009600952179094794,0.019266369644669136,37
v368,0.003801288996824211,0.0036826558265582654,7.261586381302552e-06,9.645886017069125e-06,0.0001186331702659458,1.1447183585548382,0.2523497884655045,47.0,2.6749472817815314,12.709459149450883,-0.01254506163214841,0.020132338807961062,17
v369,0.0031795424836601302,0.00330893098782138,4.5519626256578524e-06,3.598781917995094e-06,-0.00012938850416124989,-1.6053917673166644,0.10843519972829985,42.0,2.6480899297056375,12.534187426993775,-0.009527475915227174,0.01590326419367944,35
v370,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,-3.0,0.0,0.0,0
v371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,-3.0,0.0,0.0,0
v372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,-3.0,0.0,0.0,0
v373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,-3.0,0.0,0.0,0
v374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,-3.0,0.0,0.0,0
v375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,-3.0,0.0,0.0,0
v376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,-3.0,0.0,0.0,0
v377,0.0015942431299487657,0.0016848443843031123,2.741498253615459e-07,3.825342237184212e-07,-9.060125435434666e-05,-4.493165536883372,7.085867270917243e-06,17.0,1.1592804078433885,4.261896512014613,-0.0015838385546315071,0.004783995431047752,7
v378,0.0015767719102170066,0.001428783783783784,2.12675755812977e-07,2.1655873532531176e-07,0.00014798812643322255,8.438317268257151,3.6048178969249914e-17,14.0,0.9131260376798136,3.7998180675087054,-0.0012098587947122492,0.00434431901950967,17
v379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,-3.0,0.0,0.0,0
v380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,-3.0,0.0,0.0,0
v381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,-3.0,0.0,0.0,0
v382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,-3.0,0.0,0.0,0
v383,0.0024637345272583615,0.0004983870967741936,0.0009825165743531095,2.4453180096643595e-07,0.001965347430484168,0.9872826859959709,0.3235631559162815,7446.0,14.878040276137012,219.48083830899907,-0.17989293326214292,0.18457941039440498,18
v384,0.5231340600904015,0.36102581818181817,1.1601645120390696,0.05990619805361646,0.16210824190858336,2.490842179853169,0.012783982461897964,7455.0,19.34893105760534,409.2727565598379,-5.7429856318550785,6.767162688346654,8
v385,1.2917622705820662,1.0718249011857708,9.243596715248028,0.057943235290168774,0.21993736939629538,1.1502678491915654,0.25010123131435413,7424.0,17.8864852080893,323.25150343385985,-16.393771764197698,18.94993257068897,12
v386,0.010765675489859058,0.016714849187935036,0.00019292090345458566,0.00012730312782604006,-0.0059491736980759775,-8.682235326300527,4.891770299881425e-18,5242.0,3.6596004944856766,23.27248671354295,-0.07166902373091513,0.09402101604968613,20
v387,0.00830102316063622,0.009212972972972973,0.0002575116249995566,9.748876246205611e-05,-0.0009119498123367521,-1.5261308473877988,0.12700480780022627,0.0,8.15969840538657,76.30327954785035,-0.0859848196456269,0.10270432186475492,140
v388,0.0001796018974979072,0.0028564864864864857,2.0380954111267106e-05,8.215187938412024e-05,-0.0026768845889885784,-14.272630434053754,7.981637111497414e-46,0.0,9.587726661420712,103.60561320170628,-0.02951805072492183,0.030222027750420048,72
v389,35.06434730722724,37.76933905405406,305.3016146764,195.97143100944703,-2.7049917468268205,-4.121194318157129,3.795589987266587e-05,0.0,2.7372455740690875,18.99784473454396,-68.45634571893115,138.9334336660202,57
v390,0.00132975537159334,0.0004372972972972972,0.00013896055546573275,4.110352631386461e-06,0.0008924580742960429,2.057307521280993,0.03967917349291717,0.0,10.726640836721465,133.4258801806394,-0.06722326148890347,0.06976782680088676,98
v391,1.5980489814900942,0.24951824324324323,482.5987117280992,0.13414189424048203,1.348530738246851,1.6697901040597902,0.09498814106733551,0.0,18.501939050277482,393.4300126735216,-125.99912946256015,129.02154145455387,41
v392,0.010995912009063444,0.011511796982167352,4.681152799452294e-05,6.13730749257601e-05,-0.0005158849731039077,-1.9497785432321033,0.05122717734854448,170.0,6.2209719483953085,56.01692617714315,-0.03043598885800306,0.052494252262295975,109
v393,0.004557994605153009,0.004079324324324324,8.862365615226707e-06,6.847082086822953e-06,0.00047867028082868544,4.2620901710613115,2.0413971687935117e-05,0.0,0.2045493254458904,0.032094096746090095,-0.013216793910005707,0.022271132087709998,1
v394,0.13431091061296624,0.13220054054054053,0.0014935734372265208,0.0010359930984895585,0.0021103700724257046,1.4512043794264287,0.146750260619336,0.0,0.11106027381464424,-0.1297148615666961,-0.09542059769600822,0.3637706107497024,0
v395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,-3.0,0.0,0.0,0
v396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,0.0,-3.0,0.0,0.0,0
v397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,0.0,-3.0,0.0,0.0,0
v398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,-3.0,0.0,0.0,0
v399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,-3.0,0.0,0.0,0
v400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,-3.0,0.0,0.0,0
v401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,0.0,-3.0,0.0,0.0,0
v402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,0.0,-3.0,0.0,0.0,0
v403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,-3.0,0.0,0.0,0
v404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,0.0,-3.0,0.0,0.0,0
v405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,-3.0,0.0,0.0,0
v406,0.024341793696811,0.02273677069199457,0.00011138857579469652,0.0001264793661878355,0.0016050230048164325,3.9758949182262886,7.054679113900388e-05,61.0,0.0961678522713023,-0.2036915923780298,-0.039403018414234076,0.08787962383855605,0
v407,6.681239452541106,7.309176125511596,7.670707063583032,9.708864590508465,-0.62793667297049,-5.8885008256986655,4.006722195882725e-09,54.0,0.4205121116556701,0.002566010860658441,-10.061524141685572,23.504492262696324,0
v408,1.2297348167539266,1.2974423337856174,0.13454199421358026,0.12258100211845907,-0.06770751703169076,-4.860923965994995,1.1839279171081142e-06,58.0,0.5575559620960009,0.9722952547147741,-0.9625616255573157,3.4307604535114833,0
v409,5.381393059966374,4.803726251691475,6.705627285871495,7.561023953103954,0.5776668082748992,5.841259157401277,5.3217894733951e-09,46.0,3.0303856382607606,16.016325485999847,-10.27938299215727,20.967569588924416,42
v410,4.576626932412248,4.700139755766622,3.164647266281393,2.9515399985939617,-0.12351282335437386,-1.8271612187031743,0.06770155618328297,42.0,0.2029403255195057,-0.1711789139822657,-6.067051258805137,15.236206765836318,0
v411,4.88893695611578,5.440780434782608,4.546077065200557,3.7342325391268854,-0.5518434786668287,-6.831392823844005,8.835837329081554e-12,45.0,0.16116334157533596,-0.16859631062039204,-7.820272546262339,17.66911567049788,0
v412,2.600400591382709,2.8209604904632153,0.30128075458564346,0.31801565183386554,-0.22055989908050622,-10.511023672824283,1.0078969695626594e-25,104.0,0.35044712983727133,1.005759445969007,-0.7004325127508246,5.929668044497554,0
v413,30.819009203490005,31.581818331053356,335.5073779530087,333.46125595119776,-0.7628091275633508,-1.0894437412452704,0.2759813040262985,101.0,0.8603230663874054,1.0635764491416326,-79.01261459843536,140.7485458188041,0
v414,26.151926568369646,21.38201630136986,2411.8201865837473,349.5290542327792,4.769910266999787,2.6111828658705627,0.009034804169343739,113.0,7.876804364095733,76.07393495434786,-260.7023031190558,312.39409183411993,148
v415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,-3.0,0.0,0.0,0
v416,6.674650398798911,6.005919972640218,18.14016157417988,4.175705379216986,0.6687304261586933,4.211859292799142,2.552263939447101e-05,103.0,8.244932079592024,114.12514780266083,-18.30273239237815,31.566181075202177,54
v417,3.4358034711826346,3.036094693877551,1.1044036666811285,0.5822390073696269,0.3997087773050838,10.129362168044636,5.1697696678729806e-24,68.0,0.45198844826575874,0.9446475693751184,-2.8263693533019723,9.646538678347932,3
v418,8.298287348611888,6.891998783783784,16.52630664715941,16.936051536737356,1.4062885648281043,9.094508570014556,1.106061302616043e-19,17.0,1.2010475074049691,2.2857646205290543,-16.290188831759366,32.70537019832726,0
v419,323.5718269932936,241.5277707317073,82082.08083926025,76330.74041001017,82.04405626158629,7.542140718010159,4.97199043830182e-14,17.0,0.226581327290362,-0.23279494483724328,-1401.0021249031117,2037.5917413228433,0
v420,306.42605935549966,356.12003527027025,106041.16960263682,86961.6569343322,-49.69397591477059,-4.038689738288958,5.4100394941242125e-05,14.0,0.26050742483416134,-0.24042848324781696,-1634.1501048792052,2253.41043865981,0
v421,1.7968949860205032,2.0120209459459457,8.989651569530269,0.9223848249057344,-0.21512595992544248,-1.9448690826196926,0.05181514819330598,21.0,14.303407665694104,238.7007242202532,-15.653091791172272,19.274639951590757,31
v422,4.168467932607279,3.945795669824087,45.13191020594886,2.419468344073365,0.2226722627831923,0.8993538038812781,0.3684831007241519,9.0,18.095015681108862,338.31366544072824,-34.90830806522335,43.21658084000127,31
v423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,-3.0,0.0,0.0,0
v424,76.85999901266766,88.70171258457376,1074.7504642031458,1046.2842115194755,-11.841713571906098,-9.506007044758908,2.374097832253092e-21,16.0,1.1640380238552852,3.917783083947457,-119.67392613324415,274.9191575057932,8
v425,3.415039361206816,2.1631454421768703,43.40275952595381,1.0902889133817866,1.2518939190299458,5.147096977727132,2.689251447775732e-07,17.0,6.01351041204011,41.35669847289221,-34.98348273926642,41.65317414592495,140
v426,6.485653506154421,9.32297807848444,508.2407142993563,69.43781866913939,-2.8373245723300187,-3.405230974344227,0.0006633485547016217,28.0,17.24056386594722,315.52253550286883,-124.84355871198888,138.18070064690994,31
v427,1.2228203299776286,1.411656156968877,1.0250121082815355,0.5557515265033683,-0.18883582699124846,-4.978195137436987,6.511316722283795e-07,24.0,6.418206474486969,63.21518717238352,-4.755610484872632,7.225590497081578,66
v428,4.049951178827696,4.138843437077131,8.787954586051498,2.4912474213491462,-0.08889225824943559,-0.8072935430175819,0.4195141262136829,21.0,13.693095340432583,232.60877645276835,-13.315837732596314,21.427194559100236,31
v429,4.435520775208313,1.9317878581173262,122.33127788702436,1.4918926545928106,2.5037329170909866,6.125930668357191,9.312455340302211e-10,77.0,4.44193324943453,22.8938141098822,-60.05326718422056,68.60273238485136,17
v430,4.168994465631104,4.336712027027027,44.52549848244658,6.776657761330122,-0.1677175613959232,-0.680161847210777,0.49641569215424675,0.0,10.75995569436192,155.37458756985657,-34.74880119046635,43.108391548137575,88
v431,16.122479307133545,51.16549090909091,939.8438558028632,5095.292287090962,-35.04301160195737,-26.495464532982126,3.415026244263398e-150,16.0,3.7699210509377736,18.583709780041435,-196.29984763668708,233.0461917935498,27
v432,19.88824699199106,57.68190040650406,958.0003399146063,5127.926161126174,-37.793653414513,-28.365858215424808,3.944346421145318e-171,15.0,3.6400268217306695,17.72928394924995,-194.9850915973571,239.62246327738495,24
v433,98.16047673465586,98.01272032520323,15927.659997162444,12558.962753550983,0.1477564094526258,0.030976625027906258,0.9752887200594598,16.0,1.7061723457013964,4.181000498036222,-653.883731631541,850.1856795705387,8
v434,199.9367949501537,294.44970270636,49635.78540485791,59200.461767003515,-94.51290775620626,-11.086160169215313,2.0414282626410784e-28,19.0,0.6540662842301467,0.34395420262118215,-1146.109421853342,1558.1596224286557,0
v435,12.494479947868182,46.100080732700135,808.2566643212085,4919.860450913107,-33.60560078483195,-26.955874169556157,3.119505682424699e-155,12.0,4.33039943817161,23.375257776569228,-187.90384548532742,217.20804673979208,28
v436,7.1385537580329705,40.1823150406504,819.6340591006568,5078.226266411158,-33.04376128261743,-26.26235455321272,1.1346119560740538e-147,16.0,4.382533361035761,23.749230367270076,-194.9844386229951,213.5118809236487,28
v437,5.3224249674054755,37.964109620596204,828.7720476374867,5156.455917294792,-32.64168465319073,-25.783548302928093,1.484899174286614e-142,15.0,4.40097873175985,23.82523337099121,-197.87758402219114,212.72068478900886,28
v438,3.9425105326876513,4.87728349120433,1.9257596821326957,9.758236808155274,-0.9347729585166786,-15.769496322955042,1.924468338301123e-55,14.0,2.8269631905624313,19.69313954303662,-5.44978373680503,13.455184207311259,61
v439,54.4486107272558,60.25611370420624,1086.7844441682087,1894.4155484856406,-5.807502976950445,-4.519872263993012,6.249611486772232e-06,15.0,4.61962677055703,40.88325737724462,-147.80774430520853,257.45089285871154,43
v440,71.04259383555265,66.26246414073071,1504.633719964164,726.7652481850132,4.780129694821937,3.295621725458405,0.0009850205776306105,13.0,3.1218028995616396,21.316789798558574,-158.19959268426817,299.66925224168233,63
v441,11.564368358320142,11.550828861788617,38.464472248348685,30.21860890585515,0.013539496531524975,0.05776690958707071,0.9539353022924983,14.0,0.05229254346485359,-0.1635198808123448,-25.389670837931966,48.51666630713124,0
v442,0.7988091129107325,0.8476222972972973,0.03303181343863768,0.04373657483368687,-0.04881318438656479,-6.994213008761756,2.8157208015144652e-12,8.0,0.03955842919054214,-0.08169140959863386,-0.3021361862591865,1.906045756928872,0
v443,1.351567706199963,1.2701368918918918,0.43068180052390664,0.3721894545370113,0.08143081430807109,3.279193004417542,0.0010441431922979818,9.0,0.874427424171507,1.5619392452320442,-2.5756759865779992,5.268315178356436,0
v444,0.6305347943420808,0.6747571041948579,0.020866241407202932,0.015777738414909183,-0.044222309852777086,-8.113901021631785,5.400481290086732e-16,6.0,-0.16655946032715527,0.051416959191058265,-0.2289340719001074,1.4956946117346743,0
v445,0.895205453699395,0.8845077027027027,0.02475908071485603,0.019630111862103648,0.010697750996692235,1.8009149500731731,0.07174251345154925,6.0,-0.1134732397180302,0.23394345542986805,-0.043362182915715586,1.8323945381616886,0
v446,0.6437024937191774,0.6878868741542625,0.02025232280040651,0.014621323255663003,-0.0441843804350851,-8.23811474514917,1.938867317559636e-16,5.0,-0.11997061115078195,0.013550252027723975,-0.20211563604230576,1.495206198466126,0
v447,1.1707606291883843,1.2333567567567567,0.031434263841212576,0.025073504622755368,-0.0625961275683724,-9.350712700533569,1.031285949024888e-20,7.0,0.21288522568933724,-0.05418322820717014,0.11399131076903868,2.235597020822741,0
v448,0.28255843418357846,0.2750086486486486,0.0074549080207488095,0.007817293511026587,0.007549785534929854,2.2971253795328326,0.021629527511104724,9.0,0.013117922513435229,-0.06278506370974979,-0.23688553148445501,0.8010292520906211,0
v449,0.33136556537924616,0.3234338753387534,0.05593346854795145,0.05149426400694237,0.007931690040492767,0.8835735387928678,0.3769449696956485,8.0,0.8460300182973054,0.573275242089812,-1.0845267702332915,1.7462383786979785,0
v450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,0.0,-3.0,0.0,0.0,0
v451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,171.0,0.0,-3.0,0.0,0.0,0
v452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,-3.0,0.0,0.0,0
v453,5.388440990320179,4.788779864864865,0.837584107847702,0.5676367171988992,0.5996611254553139,17.42190617744921,4.092876280267209e-67,7.0,0.3505244631352156,1.16700143152892,-0.1552397644036354,10.854840443609488,1
v454,5.505689502093998,4.765351216216216,5.138961605863351,3.598687985587152,0.7403382858777814,8.677119682590451,4.604860129604538e-18,6.0,1.0211391516648065,5.923817284886978,-8.055258050982054,18.971234298261116,18
v455,7.932994584031269,7.1241143437077135,9.671060898034881,4.680172840254684,0.8088802403235551,6.95587144264393,3.6942691452104745e-12,6.0,1.1204238938974038,4.605149909324931,-10.503822422446978,26.26571711987841,5
v456,3.6027768872754353,4.058030175913396,0.8806475554730134,0.7001920239797793,-0.455253288637961,-12.8412628129428,1.7434215029918595e-37,9.0,0.09508868325172383,0.4319252182377791,-2.001065976141529,9.26522141944409,1
v457,12.288243863403741,12.357207702702702,67.33516071306187,28.982019625339777,-0.0689638392989611,-0.22530175515308523,0.8217485429324904,4.0,8.270617831091519,117.54942829218372,-36.02947286992391,60.61484598736101,69
v458,5.273500307205362,4.943773378378378,21.477995922549947,2.83389034523079,0.3297269288269842,1.9266082888043732,0.05405312078429322,9.0,14.021427324088481,277.22670548135403,-21.769482660346057,32.27398232939326,40
v459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,-3.0,0.0,0.0,0
v460,2.8248584512285926,2.8964817320703653,1.8600695569945669,0.37691689821596613,-0.07162328084177272,-1.417726071522144,0.1562978939191648,8.0,12.37655405003803,237.26915847590237,-5.141476401176246,10.80041208000582,39
v461,28.761381659063403,35.34212567567568,175.40002418998574,176.04543054015178,-6.580744016612279,-13.0724533051595,8.947460287349653e-39,10.0,0.907666460232791,1.8775706715676135,-50.87296283244132,109.24404085700363,2
v462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,-3.0,0.0,0.0,0
v463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,-3.0,0.0,0.0,0
v464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,-3.0,0.0,0.0,0
v465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,-3.0,0.0,0.0,0
v466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,-3.0,0.0,0.0,0
v467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,-3.0,0.0,0.0,0
v468,6.070840055944056,8.937977340569878,65.94772314987804,189.82188165822228,-2.867137284625822,-8.758276352837179,2.260323945060188e-18,29.0,5.000627949900158,29.08037977515781,-45.495116296501145,58.00550696130659,13
